#,Date-Time (PST),Ch: 1 - Temperature   (°C),Ch: 2 - RH   (%),Dew Point   (°C),Host Connected,End of File
479,04/24/2021 08:34:31,12.85,62.57,5.89,,
480,04/24/2021 08:39:31,13.09,62.34,6.07,,
481,04/24/2021 08:44:31,13.24,61.93,6.12,,
482,04/24/2021 08:49:31,13.37,61.84,6.22,,
483,04/24/2021 08:54:31,13.49,61.63,6.28,,
484,04/24/2021 08:59:31,13.65,60.72,6.22,,
485,04/24/2021 09:04:31,13.99,60.42,6.47,,
486,04/24/2021 09:09:31,14.35,58.01,6.21,,
487,04/24/2021 09:14:31,14.52,57.03,6.12,,
488,04/24/2021 09:19:31,14.88,55.66,6.11,,
489,04/24/2021 09:24:31,15.09,53.91,5.84,,
490,04/24/2021 09:29:31,15.28,53.56,5.92,,
491,04/24/2021 09:34:31,15.97,51.93,6.11,,
492,04/24/2021 09:39:31,16.32,51.35,6.28,,
493,04/24/2021 09:44:31,16.47,50.59,6.20,,
494,04/24/2021 09:49:31,16.54,49.87,6.05,,
495,04/24/2021 09:54:31,16.75,49.72,6.21,,
496,04/24/2021 09:59:31,17.11,47.30,5.82,,
497,04/24/2021 10:04:31,17.23,45.53,5.38,,
498,04/24/2021 10:09:31,17.30,46.41,5.71,,
499,04/24/2021 10:14:31,17.25,46.99,5.85,,
500,04/24/2021 10:19:31,17.36,46.25,5.72,,
501,04/24/2021 10:24:31,17.60,45.87,5.82,,
502,04/24/2021 10:29:31,17.60,45.70,5.76,,
503,04/24/2021 10:34:31,18.15,44.98,6.04,,
504,04/24/2021 10:39:31,19.45,43.31,6.67,,
505,04/24/2021 10:44:31,20.27,39.07,5.91,,
506,04/24/2021 10:49:31,20.48,40.10,6.47,,
507,04/24/2021 10:54:31,20.45,37.96,5.65,,
508,04/24/2021 10:59:31,20.81,37.87,5.94,,
509,04/24/2021 11:04:31,20.89,36.92,5.64,,
510,04/24/2021 11:09:31,21.64,36.82,6.27,,
511,04/24/2021 11:14:31,21.55,35.42,5.63,,
512,04/24/2021 11:19:31,21.13,35.00,5.08,,
513,04/24/2021 11:24:31,20.91,34.61,4.73,,
514,04/24/2021 11:29:31,20.28,34.92,4.30,,
515,04/24/2021 11:34:31,21.09,35.55,5.28,,
516,04/24/2021 11:39:31,21.96,32.98,4.97,,
517,04/24/2021 11:44:31,22.69,31.77,5.07,,
518,04/24/2021 11:49:31,22.69,30.93,4.68,,
519,04/24/2021 11:54:31,22.66,30.41,4.41,,
520,04/24/2021 11:59:31,22.48,30.82,4.44,,
521,04/24/2021 12:04:31,23.26,30.62,5.03,,
522,04/24/2021 12:09:31,23.43,30.59,5.16,,
523,04/24/2021 12:14:31,23.76,28.85,4.61,,
524,04/24/2021 12:19:31,23.47,29.07,4.47,,
525,04/24/2021 12:24:31,23.64,28.79,4.47,,
526,04/24/2021 12:29:31,22.56,29.75,4.01,,
527,04/24/2021 12:34:31,22.16,30.52,4.03,,
528,04/24/2021 12:39:31,23.18,29.78,4.57,,
529,04/24/2021 12:44:31,24.42,27.96,4.72,,
530,04/24/2021 12:49:31,24.92,28.14,5.25,,
531,04/24/2021 12:54:31,25.14,27.20,4.95,,
532,04/24/2021 12:59:31,25.71,26.94,5.29,,
533,04/24/2021 13:04:31,25.89,27.20,5.58,,
534,04/24/2021 13:09:31,25.43,26.30,4.71,,
535,04/24/2021 13:14:31,25.12,27.01,4.82,,
536,04/24/2021 13:19:31,24.89,27.36,4.81,,
537,04/24/2021 13:24:31,25.05,27.52,5.04,,
538,04/24/2021 13:29:31,24.38,27.84,4.63,,
539,04/24/2021 13:34:31,24.11,28.36,4.66,,
540,04/24/2021 13:39:31,24.23,28.31,4.73,,
541,04/24/2021 13:44:31,24.15,28.70,4.87,,
542,04/24/2021 13:49:31,24.44,28.58,5.05,,
543,04/24/2021 13:54:31,25.30,29.33,6.17,,
544,04/24/2021 13:59:31,25.89,27.30,5.64,,
545,04/24/2021 14:04:31,25.77,27.68,5.73,,
546,04/24/2021 14:09:31,25.38,28.21,5.68,,
547,04/24/2021 14:14:31,25.12,29.71,6.20,,
548,04/24/2021 14:19:31,24.94,29.93,6.16,,
549,04/24/2021 14:24:31,23.61,33.58,6.67,,
550,04/24/2021 14:29:31,22.80,34.85,6.49,,
551,04/24/2021 14:34:31,22.54,36.31,6.86,,
552,04/24/2021 14:39:31,22.27,36.80,6.82,,
553,04/24/2021 14:44:31,22.22,36.07,6.48,,
554,04/24/2021 14:49:31,22.02,37.04,6.69,,
555,04/24/2021 14:54:31,21.95,36.20,6.30,,
556,04/24/2021 14:59:31,22.05,36.21,6.39,,
557,04/24/2021 15:04:31,21.78,36.92,6.43,,
558,04/24/2021 15:09:31,21.73,36.76,6.32,,
559,04/24/2021 15:14:31,21.54,37.35,6.39,,
560,04/24/2021 15:19:31,21.63,36.53,6.15,,
561,04/24/2021 15:24:31,21.70,35.89,5.96,,
562,04/24/2021 15:29:31,21.44,35.89,5.72,,
563,04/24/2021 15:34:31,21.40,37.43,6.30,,
564,04/24/2021 15:39:31,21.82,35.68,5.98,,
565,04/24/2021 15:44:31,22.47,35.45,6.45,,
566,04/24/2021 15:49:31,22.28,34.90,6.06,,
567,04/24/2021 15:54:31,22.41,35.02,6.23,,
568,04/24/2021 15:59:31,22.03,35.42,6.05,,
569,04/24/2021 16:04:31,22.06,37.29,6.82,,
570,04/24/2021 16:09:31,22.29,35.04,6.13,,
571,04/24/2021 16:14:31,21.78,36.06,6.09,,
572,04/24/2021 16:19:31,21.40,36.59,5.97,,
573,04/24/2021 16:24:31,21.01,37.95,6.15,,
574,04/24/2021 16:29:31,20.65,37.75,5.76,,
575,04/24/2021 16:34:31,20.45,38.16,5.73,,
576,04/24/2021 16:39:31,20.54,38.46,5.92,,
577,04/24/2021 16:44:31,20.44,38.51,5.85,,
578,04/24/2021 16:49:31,20.35,38.93,5.93,,
579,04/24/2021 16:54:31,19.95,39.04,5.61,,
580,04/24/2021 16:59:31,19.57,39.93,5.60,,
581,04/24/2021 17:04:31,19.30,40.22,5.46,,
582,04/24/2021 17:09:31,18.99,41.22,5.53,,
583,04/24/2021 17:14:31,18.84,41.99,5.67,,
584,04/24/2021 17:19:31,18.72,43.40,6.04,,
585,04/24/2021 17:24:31,18.62,42.58,5.67,,
586,04/24/2021 17:29:31,18.40,43.41,5.75,,
587,04/24/2021 17:34:31,18.29,43.64,5.73,,
588,04/24/2021 17:39:31,18.13,44.01,5.71,,
589,04/24/2021 17:44:31,17.99,43.87,5.53,,
590,04/24/2021 17:49:31,17.81,44.12,5.45,,
591,04/24/2021 17:54:31,17.73,44.92,5.63,,
592,04/24/2021 17:59:31,17.62,45.60,5.75,,
593,04/24/2021 18:04:31,17.47,46.07,5.76,,
594,04/24/2021 18:09:31,17.39,46.38,5.79,,
595,04/24/2021 18:14:31,17.32,45.90,5.57,,
596,04/24/2021 18:19:31,17.24,46.40,5.66,,
597,04/24/2021 18:24:31,17.18,44.65,5.05,,
598,04/24/2021 18:29:31,17.05,44.98,5.04,,
599,04/24/2021 18:34:31,16.87,44.37,4.68,,
600,04/24/2021 18:39:31,16.72,45.54,4.91,,
601,04/24/2021 18:44:31,16.63,46.18,5.03,,
602,04/24/2021 18:49:31,16.51,46.85,5.13,,
603,04/24/2021 18:54:31,16.39,48.10,5.39,,
604,04/24/2021 18:59:31,16.26,49.20,5.60,,
605,04/24/2021 19:04:31,16.19,49.94,5.76,,
606,04/24/2021 19:09:31,16.10,49.91,5.66,,
607,04/24/2021 19:14:31,16.00,50.38,5.71,,
608,04/24/2021 19:19:31,15.88,50.48,5.63,,
609,04/24/2021 19:24:31,15.76,51.58,5.83,,
610,04/24/2021 19:29:31,15.69,51.28,5.67,,
611,04/24/2021 19:34:31,15.56,52.85,5.99,,
612,04/24/2021 19:39:31,15.42,53.27,5.98,,
613,04/24/2021 19:44:31,15.26,53.59,5.91,,
614,04/24/2021 19:49:31,15.11,54.50,6.02,,
615,04/24/2021 19:54:31,14.97,55.24,6.08,,
616,04/24/2021 19:59:31,14.89,55.04,5.96,,
617,04/24/2021 20:04:31,14.80,55.18,5.91,,
618,04/24/2021 20:09:31,14.71,56.09,6.06,,
619,04/24/2021 20:14:31,14.67,56.17,6.04,,
620,04/24/2021 20:19:31,14.62,56.27,6.02,,
621,04/24/2021 20:24:31,14.54,56.18,5.93,,
622,04/24/2021 20:29:31,14.48,56.67,5.99,,
623,04/24/2021 20:34:31,14.39,57.19,6.04,,
624,04/24/2021 20:39:31,14.34,56.98,5.94,,
625,04/24/2021 20:44:31,14.28,59.64,6.55,,
626,04/24/2021 20:49:31,14.21,60.15,6.61,,
627,04/24/2021 20:54:31,14.14,60.70,6.68,,
628,04/24/2021 20:59:31,14.08,60.88,6.66,,
629,04/24/2021 21:04:31,14.03,61.22,6.69,,
630,04/24/2021 21:09:31,13.94,61.61,6.70,,
631,04/24/2021 21:14:31,13.91,61.95,6.75,,
632,04/24/2021 21:19:31,13.83,62.01,6.69,,
633,04/24/2021 21:24:31,13.79,62.22,6.70,,
634,04/24/2021 21:29:31,13.74,62.42,6.70,,
635,04/24/2021 21:34:31,13.69,61.94,6.54,,
636,04/24/2021 21:39:31,13.62,61.77,6.43,,
637,04/24/2021 21:44:31,13.59,61.49,6.34,,
638,04/24/2021 21:49:31,13.56,61.06,6.22,,
639,04/24/2021 21:54:31,13.58,60.67,6.13,,
640,04/24/2021 21:59:31,13.50,60.68,6.06,,
641,04/24/2021 22:04:31,13.47,61.11,6.14,,
642,04/24/2021 22:09:31,13.40,61.32,6.12,,
643,04/24/2021 22:14:31,13.36,61.82,6.20,,
644,04/24/2021 22:19:31,13.31,62.22,6.25,,
645,04/24/2021 22:24:31,13.25,62.70,6.31,,
646,04/24/2021 22:29:31,13.18,63.11,6.33,,
647,04/24/2021 22:34:31,13.14,62.99,6.26,,
648,04/24/2021 22:39:31,13.14,63.44,6.36,,
649,04/24/2021 22:44:31,13.06,62.88,6.17,,
650,04/24/2021 22:49:31,13.01,61.98,5.91,,
651,04/24/2021 22:54:31,12.95,61.67,5.78,,
652,04/24/2021 22:59:31,12.89,61.47,5.67,,
653,04/24/2021 23:04:31,12.91,60.69,5.51,,
654,04/24/2021 23:09:31,12.90,60.31,5.41,,
655,04/24/2021 23:14:31,12.86,59.77,5.24,,
656,04/24/2021 23:19:31,12.84,59.13,5.06,,
657,04/24/2021 23:24:31,12.81,58.28,4.84,,
658,04/24/2021 23:29:31,12.72,57.89,4.65,,
659,04/24/2021 23:34:31,12.71,57.67,4.59,,
660,04/24/2021 23:39:31,12.66,57.10,4.40,,
661,04/24/2021 23:44:31,12.62,56.96,4.33,,
662,04/24/2021 23:49:31,12.61,56.04,4.09,,
663,04/24/2021 23:54:31,12.63,55.66,4.01,,
664,04/24/2021 23:59:31,12.58,55.67,3.96,,
665,04/25/2021 00:04:31,12.57,55.82,3.99,,
666,04/25/2021 00:09:31,12.52,55.77,3.94,,
667,04/25/2021 00:14:31,12.50,56.04,3.99,,
668,04/25/2021 00:19:31,12.43,56.30,3.98,,
669,04/25/2021 00:24:31,12.34,56.72,4.01,,
670,04/25/2021 00:29:31,12.30,57.38,4.13,,
671,04/25/2021 00:34:31,12.21,57.51,4.08,,
672,04/25/2021 00:39:31,12.21,57.64,4.12,,
673,04/25/2021 00:44:31,12.26,57.34,4.08,,
674,04/25/2021 00:49:31,12.22,57.17,4.01,,
675,04/25/2021 00:54:31,12.19,56.70,3.86,,
676,04/25/2021 00:59:31,12.16,56.05,3.67,,
677,04/25/2021 01:04:31,12.12,55.71,3.54,,
678,04/25/2021 01:09:31,12.11,54.90,3.32,,
679,04/25/2021 01:14:31,12.16,53.37,2.97,,
680,04/25/2021 01:19:31,12.08,54.34,3.16,,
681,04/25/2021 01:24:31,12.02,54.15,3.05,,
682,04/25/2021 01:29:31,11.96,54.38,3.05,,
683,04/25/2021 01:34:31,11.88,54.30,2.96,,
684,04/25/2021 01:39:31,11.75,54.65,2.93,,
685,04/25/2021 01:44:31,11.70,54.84,2.93,,
686,04/25/2021 01:49:31,11.68,54.99,2.95,,
687,04/25/2021 01:54:31,11.60,55.39,2.98,,
688,04/25/2021 01:59:31,11.59,56.52,3.25,,
689,04/25/2021 02:04:31,11.59,57.98,3.62,,
690,04/25/2021 02:09:31,11.56,58.45,3.70,,
691,04/25/2021 02:14:31,11.49,57.60,3.43,,
692,04/25/2021 02:19:31,11.61,56.21,3.20,,
693,04/25/2021 02:24:31,11.82,55.17,3.12,,
694,04/25/2021 02:29:31,11.84,54.65,3.01,,
695,04/25/2021 02:34:31,11.79,54.54,2.94,,
696,04/25/2021 02:39:31,11.79,54.36,2.90,,
697,04/25/2021 02:44:31,11.82,53.96,2.81,,
698,04/25/2021 02:49:31,11.81,53.54,2.69,,
699,04/25/2021 02:54:31,11.78,54.91,3.03,,
700,04/25/2021 02:59:31,11.76,54.21,2.83,,
701,04/25/2021 03:04:31,11.70,53.82,2.66,,
702,04/25/2021 03:09:31,11.71,53.95,2.71,,
703,04/25/2021 03:14:31,11.67,54.13,2.72,,
704,04/25/2021 03:19:31,11.57,54.10,2.62,,
705,04/25/2021 03:24:31,11.54,54.59,2.71,,
706,04/25/2021 03:29:31,11.55,54.69,2.75,,
707,04/25/2021 03:34:31,11.47,55.44,2.87,,
708,04/25/2021 03:39:31,11.34,56.03,2.90,,
709,04/25/2021 03:44:31,11.38,57.19,3.22,,
710,04/25/2021 03:49:31,11.40,58.56,3.58,,
711,04/25/2021 03:54:31,11.40,58.83,3.64,,
712,04/25/2021 03:59:31,11.33,58.80,3.57,,
713,04/25/2021 04:04:31,11.31,59.25,3.66,,
714,04/25/2021 04:09:31,11.30,60.70,3.99,,
715,04/25/2021 04:14:31,11.28,61.27,4.11,,
716,04/25/2021 04:19:31,11.28,61.82,4.24,,
717,04/25/2021 04:24:31,11.25,61.51,4.13,,
718,04/25/2021 04:29:31,11.32,61.07,4.10,,
719,04/25/2021 04:34:31,11.30,60.86,4.03,,
720,04/25/2021 04:39:31,11.22,61.15,4.02,,
721,04/25/2021 04:44:31,11.17,61.13,3.97,,
722,04/25/2021 04:49:31,11.12,61.71,4.06,,
723,04/25/2021 04:54:31,11.10,63.20,4.38,,
724,04/25/2021 04:59:31,11.02,64.52,4.60,,
725,04/25/2021 05:04:31,11.03,65.47,4.82,,
726,04/25/2021 05:09:31,11.01,66.08,4.93,,
727,04/25/2021 05:14:31,11.00,66.92,5.10,,
728,04/25/2021 05:19:31,10.98,67.29,5.16,,
729,04/25/2021 05:24:31,10.93,67.05,5.06,,
730,04/25/2021 05:29:31,10.88,67.32,5.08,,
731,04/25/2021 05:34:31,10.90,67.72,5.18,,
732,04/25/2021 05:39:31,10.87,68.04,5.22,,
733,04/25/2021 05:44:31,10.84,68.10,5.20,,
734,04/25/2021 05:49:31,10.83,68.31,5.24,,
735,04/25/2021 05:54:31,10.78,68.84,5.30,,
736,04/25/2021 05:59:31,10.78,69.09,5.35,,
737,04/25/2021 06:04:31,10.75,69.59,5.43,,
738,04/25/2021 06:09:31,10.73,69.89,5.47,,
739,04/25/2021 06:14:31,10.75,70.30,5.58,,
740,04/25/2021 06:19:31,10.73,70.23,5.54,,
741,04/25/2021 06:24:31,10.71,70.47,5.57,,
742,04/25/2021 06:29:31,10.71,70.51,5.58,,
743,04/25/2021 06:34:31,10.69,70.71,5.60,,
744,04/25/2021 06:39:31,10.70,71.00,5.67,,
745,04/25/2021 06:44:31,10.70,71.26,5.72,,
746,04/25/2021 06:49:31,10.75,71.35,5.79,,
747,04/25/2021 06:54:31,10.78,71.49,5.84,,
748,04/25/2021 06:59:31,10.82,71.58,5.90,,
749,04/25/2021 07:04:31,10.92,71.22,5.92,,
750,04/25/2021 07:09:31,11.03,70.89,5.97,,
751,04/25/2021 07:14:31,11.08,70.88,6.01,,
752,04/25/2021 07:19:31,11.14,70.64,6.02,,
753,04/25/2021 07:24:31,11.17,70.09,5.94,,
754,04/25/2021 07:29:31,11.27,69.45,5.90,,
755,04/25/2021 07:34:31,11.36,68.98,5.88,,
756,04/25/2021 07:39:31,11.44,68.69,5.90,,
757,04/25/2021 07:44:31,11.44,68.53,5.87,,
758,04/25/2021 07:49:31,11.48,68.53,5.91,,
759,04/25/2021 07:54:31,11.55,67.88,5.83,,
760,04/25/2021 07:59:31,11.57,67.99,5.88,,
761,04/25/2021 08:04:31,11.64,67.53,5.85,,
762,04/25/2021 08:09:31,11.71,67.31,5.86,,
763,04/25/2021 08:14:31,11.76,66.89,5.82,,
764,04/25/2021 08:19:31,11.83,66.55,5.81,,
765,04/25/2021 08:24:31,11.85,66.79,5.89,,
766,04/25/2021 08:29:31,11.87,67.20,5.99,,
767,04/25/2021 08:34:31,11.98,67.05,6.06,,
768,04/25/2021 08:39:31,12.06,67.27,6.19,,
769,04/25/2021 08:44:31,12.16,66.56,6.13,,
770,04/25/2021 08:49:31,12.18,67.09,6.27,,
771,04/25/2021 08:54:31,12.23,66.91,6.28,,
772,04/25/2021 08:59:31,12.29,67.53,6.47,,
773,04/25/2021 09:04:31,12.26,67.76,6.48,,
774,04/25/2021 09:09:31,12.27,68.10,6.57,,
775,04/25/2021 09:14:31,12.28,68.57,6.68,,
776,04/25/2021 09:19:31,12.41,68.28,6.74,,
777,04/25/2021 09:24:31,12.56,67.70,6.76,,
778,04/25/2021 09:29:31,12.60,68.09,6.88,,
779,04/25/2021 09:34:31,12.70,67.98,6.95,,
780,04/25/2021 09:39:31,12.88,66.27,6.75,,
781,04/25/2021 09:44:31,13.01,66.59,6.95,,
782,04/25/2021 09:49:31,13.20,66.42,7.09,,
783,04/25/2021 09:54:31,13.34,65.92,7.12,,
784,04/25/2021 09:59:31,13.45,65.20,7.06,,
785,04/25/2021 10:04:31,13.75,64.11,7.10,,
786,04/25/2021 10:09:31,13.83,63.90,7.13,,
787,04/25/2021 10:14:31,14.10,63.28,7.24,,
788,04/25/2021 10:19:31,14.42,62.38,7.34,,
789,04/25/2021 10:24:31,14.74,61.22,7.37,,
790,04/25/2021 10:29:31,14.96,59.22,7.08,,
791,04/25/2021 10:34:31,15.09,58.23,6.96,,
792,04/25/2021 10:39:31,15.30,56.70,6.77,,
793,04/25/2021 10:44:31,15.70,55.27,6.77,,
794,04/25/2021 10:49:31,15.43,55.84,6.67,,
795,04/25/2021 10:54:31,15.78,55.58,6.93,,
796,04/25/2021 10:59:31,15.73,54.69,6.65,,
797,04/25/2021 11:04:31,15.69,55.37,6.79,,
798,04/25/2021 11:09:31,15.87,54.04,6.60,,
799,04/25/2021 11:14:31,16.13,53.47,6.69,,
800,04/25/2021 11:19:31,16.03,52.67,6.38,,
801,04/25/2021 11:24:31,16.13,51.52,6.15,,
802,04/25/2021 11:29:31,15.95,51.35,5.93,,
803,04/25/2021 11:34:31,16.07,51.84,6.19,,
804,04/25/2021 11:39:31,16.21,52.91,6.61,,
805,04/25/2021 11:44:31,16.41,51.61,6.43,,
806,04/25/2021 11:49:31,16.47,49.89,6.00,,
807,04/25/2021 11:54:31,16.36,50.36,6.04,,
808,04/25/2021 11:59:31,16.20,50.33,5.88,,
809,04/25/2021 12:04:31,16.05,50.18,5.70,,
810,04/25/2021 12:09:31,16.10,50.56,5.85,,
811,04/25/2021 12:14:31,16.78,50.68,6.51,,
812,04/25/2021 12:19:31,16.85,49.48,6.22,,
813,04/25/2021 12:24:31,16.60,50.44,6.28,,
814,04/25/2021 12:29:31,16.59,50.45,6.27,,
815,04/25/2021 12:34:31,16.37,51.28,6.31,,
816,04/25/2021 12:39:31,16.43,51.83,6.51,,
817,04/25/2021 12:44:31,15.96,53.37,6.50,,
818,04/25/2021 12:49:31,15.73,54.96,6.72,,
819,04/25/2021 12:54:31,15.48,56.36,6.86,,
820,04/25/2021 12:59:31,15.34,55.60,6.53,,
821,04/25/2021 13:04:31,15.23,57.41,6.88,,
822,04/25/2021 13:09:31,16.13,55.91,7.34,,
823,04/25/2021 13:14:31,16.59,54.22,7.32,,
824,04/25/2021 13:19:31,16.60,54.21,7.33,,
825,04/25/2021 13:24:31,16.34,54.27,7.10,,
826,04/25/2021 13:29:31,16.11,53.82,6.76,,
827,04/25/2021 13:34:31,16.12,52.92,6.53,,
828,04/25/2021 13:39:31,16.26,53.25,6.75,,
829,04/25/2021 13:44:31,16.37,52.95,6.77,,
830,04/25/2021 13:49:31,16.39,53.24,6.86,,
831,04/25/2021 13:54:31,16.55,53.72,7.14,,
832,04/25/2021 13:59:31,16.24,54.75,7.13,,
833,04/25/2021 14:04:31,16.45,54.69,7.32,,
834,04/25/2021 14:09:31,16.60,53.61,7.16,,
835,04/25/2021 14:14:31,16.49,53.61,7.06,,
836,04/25/2021 14:19:31,16.24,53.12,6.69,,
837,04/25/2021 14:24:31,16.26,54.04,6.96,,
838,04/25/2021 14:29:31,16.18,53.82,6.83,,
839,04/25/2021 14:34:31,16.04,55.60,7.18,,
840,04/25/2021 14:39:31,16.12,56.35,7.44,,
841,04/25/2021 14:44:31,15.90,55.66,7.06,,
842,04/25/2021 14:49:31,15.92,56.51,7.30,,
843,04/25/2021 14:54:31,17.05,54.20,7.74,,
844,04/25/2021 14:59:31,17.07,53.45,7.56,,
845,04/25/2021 15:04:31,16.61,55.37,7.65,,
846,04/25/2021 15:09:31,15.99,57.32,7.57,,
847,04/25/2021 15:14:31,15.99,57.90,7.72,,
848,04/25/2021 15:19:31,15.90,58.52,7.80,,
849,04/25/2021 15:24:31,15.34,62.91,8.33,,
850,04/25/2021 15:29:31,14.59,69.40,9.07,,
851,04/25/2021 15:34:31,14.35,71.32,9.24,,
852,04/25/2021 15:39:31,14.33,73.06,9.58,,
853,04/25/2021 15:44:31,14.25,69.07,8.67,,
854,04/25/2021 15:49:31,14.22,70.34,8.91,,
855,04/25/2021 15:54:31,14.07,72.51,9.22,,
856,04/25/2021 15:59:31,14.81,73.95,10.23,,
857,04/25/2021 16:04:31,15.51,63.96,8.73,,
858,04/25/2021 16:09:31,15.77,64.54,9.12,,
859,04/25/2021 16:14:31,16.46,65.02,9.88,,
860,04/25/2021 16:19:31,17.00,62.70,9.85,,
861,04/25/2021 16:24:31,17.72,57.31,9.19,,
862,04/25/2021 16:29:31,17.70,54.85,8.53,,
863,04/25/2021 16:34:31,17.40,53.98,8.01,,
864,04/25/2021 16:39:31,17.49,52.83,7.77,,
865,04/25/2021 16:44:31,17.60,54.37,8.30,,
866,04/25/2021 16:49:31,17.66,52.33,7.80,,
867,04/25/2021 16:54:31,17.08,52.85,7.40,,
868,04/25/2021 16:59:31,16.74,53.48,7.26,,
869,04/25/2021 17:04:31,16.70,52.79,7.03,,
870,04/25/2021 17:09:31,16.89,52.94,7.25,,
871,04/25/2021 17:14:31,17.16,51.18,7.00,,
872,04/25/2021 17:19:31,17.45,49.13,6.67,,
873,04/25/2021 17:24:31,17.89,45.53,5.97,,
874,04/25/2021 17:29:31,17.84,44.22,5.51,,
875,04/25/2021 17:34:31,17.91,42.60,5.03,,
876,04/25/2021 17:39:31,17.78,43.57,5.24,,
877,04/25/2021 17:44:31,17.97,43.73,5.47,,
878,04/25/2021 17:49:31,17.66,41.88,4.57,,
879,04/25/2021 17:54:31,17.68,44.75,5.54,,
880,04/25/2021 17:59:31,17.53,42.37,4.62,,
881,04/25/2021 18:04:31,16.80,43.01,4.17,,
882,04/25/2021 18:09:31,16.25,44.40,4.12,,
883,04/25/2021 18:14:31,16.12,44.45,4.02,,
884,04/25/2021 18:19:31,16.25,43.90,3.96,,
885,04/25/2021 18:24:31,16.37,42.04,3.46,,
886,04/25/2021 18:29:31,16.59,45.31,4.72,,
887,04/25/2021 18:34:31,16.93,43.86,4.57,,
888,04/25/2021 18:39:31,17.03,40.61,3.56,,
889,04/25/2021 18:44:31,17.02,40.72,3.59,,
890,04/25/2021 18:49:31,16.90,41.88,3.88,,
891,04/25/2021 18:54:31,16.82,42.27,3.94,,
892,04/25/2021 18:59:31,16.59,42.79,3.91,,
893,04/25/2021 19:04:31,16.26,43.16,3.73,,
894,04/25/2021 19:09:31,15.98,43.52,3.59,,
895,04/25/2021 19:14:31,15.72,44.33,3.62,,
896,04/25/2021 19:19:31,15.43,44.63,3.45,,
897,04/25/2021 19:24:31,15.14,45.14,3.35,,
898,04/25/2021 19:29:31,14.85,47.29,3.75,,
899,04/25/2021 19:34:31,14.58,48.54,3.87,,
900,04/25/2021 19:39:31,14.28,50.35,4.11,,
901,04/25/2021 19:44:31,14.01,50.57,3.93,,
902,04/25/2021 19:49:31,13.73,50.99,3.78,,
903,04/25/2021 19:54:31,13.46,51.52,3.68,,
904,04/25/2021 19:59:31,13.23,52.49,3.73,,
905,04/25/2021 20:04:31,13.03,52.58,3.57,,
906,04/25/2021 20:09:31,12.86,53.14,3.56,,
907,04/25/2021 20:14:31,12.67,53.89,3.59,,
908,04/25/2021 20:19:31,12.46,55.58,3.83,,
909,04/25/2021 20:24:31,12.28,57.42,4.12,,
910,04/25/2021 20:29:31,12.13,58.34,4.21,,
911,04/25/2021 20:34:31,11.93,58.55,4.08,,
912,04/25/2021 20:39:31,11.76,58.84,3.99,,
913,04/25/2021 20:44:31,11.63,59.34,3.99,,
914,04/25/2021 20:49:31,11.54,59.89,4.03,,
915,04/25/2021 20:54:31,11.42,59.99,3.94,,
916,04/25/2021 20:59:31,11.19,60.37,3.82,,
917,04/25/2021 21:04:31,11.03,60.78,3.76,,
918,04/25/2021 21:09:31,10.93,61.17,3.75,,
919,04/25/2021 21:14:31,10.86,61.50,3.77,,
920,04/25/2021 21:19:31,10.64,61.96,3.66,,
921,04/25/2021 21:24:31,10.52,62.89,3.76,,
922,04/25/2021 21:29:31,10.34,63.31,3.68,,
923,04/25/2021 21:34:31,10.20,63.96,3.69,,
924,04/25/2021 21:39:31,10.16,64.32,3.74,,
925,04/25/2021 21:44:31,10.20,64.07,3.72,,
926,04/25/2021 21:49:31,10.14,64.06,3.66,,
927,04/25/2021 21:54:31,10.06,64.45,3.67,,
928,04/25/2021 21:59:31,9.93,65.15,3.70,,
929,04/25/2021 22:04:31,9.98,64.89,3.69,,
930,04/25/2021 22:09:31,10.06,64.28,3.63,,
931,04/25/2021 22:14:31,9.95,64.42,3.56,,
932,04/25/2021 22:19:31,9.86,64.91,3.59,,
933,04/25/2021 22:24:31,9.72,64.97,3.47,,
934,04/25/2021 22:29:31,9.55,65.67,3.45,,
935,04/25/2021 22:34:31,9.37,66.18,3.39,,
936,04/25/2021 22:39:31,9.29,66.40,3.36,,
937,04/25/2021 22:44:31,9.18,66.51,3.28,,
938,04/25/2021 22:49:31,9.07,67.04,3.29,,
939,04/25/2021 22:54:31,9.10,67.32,3.38,,
940,04/25/2021 22:59:31,9.45,66.67,3.57,,
941,04/25/2021 23:04:31,9.51,66.16,3.52,,
942,04/25/2021 23:09:31,9.56,66.28,3.60,,
943,04/25/2021 23:14:31,9.33,66.73,3.47,,
944,04/25/2021 23:19:31,9.19,67.24,3.44,,
945,04/25/2021 23:24:31,8.95,69.54,3.69,,
946,04/25/2021 23:29:31,8.98,69.81,3.78,,
947,04/25/2021 23:34:31,9.07,69.67,3.83,,
948,04/25/2021 23:39:31,9.20,68.78,3.77,,
949,04/25/2021 23:44:31,9.35,68.14,3.79,,
950,04/25/2021 23:49:31,9.54,67.57,3.85,,
951,04/25/2021 23:54:31,9.60,67.31,3.85,,
952,04/25/2021 23:59:31,9.48,67.20,3.71,,
953,04/26/2021 00:04:31,9.24,67.76,3.60,,
954,04/26/2021 00:09:31,9.00,69.40,3.70,,
955,04/26/2021 00:14:31,9.02,69.74,3.79,,
956,04/26/2021 00:19:31,8.95,70.53,3.89,,
957,04/26/2021 00:24:31,8.81,71.06,3.87,,
958,04/26/2021 00:29:31,8.62,72.14,3.89,,
