#,Fecha/hora (PDT),Ch: 1 - Temperatura   (°C),Ch: 2 - RH   (%),Punto de condensación   (°C),Anfitrión conectado,Final del archivo
478,04/16/2022 01:22:58,12,42,67,24,6,52,,
479,04/16/2022 01:27:58,12,41,67,85,6,65,,
480,04/16/2022 01:32:58,12,35,68,39,6,71,,
481,04/16/2022 01:37:58,12,28,69,15,6,80,,
482,04/16/2022 01:42:58,12,22,69,75,6,87,,
483,04/16/2022 01:47:58,12,28,70,50,7,08,,
484,04/16/2022 01:52:58,12,31,71,22,7,26,,
485,04/16/2022 01:57:58,12,43,71,14,7,36,,
486,04/16/2022 02:02:58,12,50,70,57,7,31,,
487,04/16/2022 02:07:58,12,52,69,09,7,02,,
488,04/16/2022 02:12:58,12,45,68,97,6,93,,
489,04/16/2022 02:17:58,12,37,69,02,6,86,,
490,04/16/2022 02:22:58,12,35,69,19,6,88,,
491,04/16/2022 02:27:58,12,32,69,64,6,94,,
492,04/16/2022 02:32:58,12,27,69,85,6,94,,
493,04/16/2022 02:37:58,12,18,70,21,6,93,,
494,04/16/2022 02:42:58,12,14,70,75,7,00,,
495,04/16/2022 02:47:58,12,12,70,95,7,02,,
496,04/16/2022 02:52:58,12,13,71,12,7,06,,
497,04/16/2022 02:57:58,12,10,71,01,7,01,,
498,04/16/2022 03:02:58,12,12,71,33,7,10,,
499,04/16/2022 03:07:58,12,16,71,46,7,17,,
500,04/16/2022 03:12:58,12,20,71,71,7,26,,
501,04/16/2022 03:17:58,12,27,71,89,7,36,,
502,04/16/2022 03:22:58,12,37,71,17,7,31,,
503,04/16/2022 03:27:58,12,48,70,47,7,27,,
504,04/16/2022 03:32:58,12,56,70,28,7,30,,
505,04/16/2022 03:37:58,12,60,70,09,7,31,,
506,04/16/2022 03:42:58,12,60,70,13,7,31,,
507,04/16/2022 03:47:58,12,61,70,14,7,33,,
508,04/16/2022 03:52:58,12,61,70,21,7,34,,
509,04/16/2022 03:57:58,12,59,71,42,7,57,,
510,04/16/2022 04:02:58,12,41,73,74,7,86,,
511,04/16/2022 04:07:58,12,27,75,52,8,08,,
512,04/16/2022 04:12:58,12,22,76,82,8,29,,
513,04/16/2022 04:17:58,12,13,77,82,8,39,,
514,04/16/2022 04:22:58,12,05,79,42,8,61,,
515,04/16/2022 04:27:58,11,92,81,09,8,80,,
516,04/16/2022 04:32:58,11,85,82,39,8,96,,
517,04/16/2022 04:37:58,11,82,83,33,9,09,,
518,04/16/2022 04:42:58,11,78,84,70,9,31,,
519,04/16/2022 04:47:58,11,68,87,01,9,60,,
520,04/16/2022 04:52:58,11,57,88,58,9,76,,
521,04/16/2022 04:57:58,11,60,89,27,9,91,,
522,04/16/2022 05:02:58,11,73,89,41,10,06,,
523,04/16/2022 05:07:58,11,75,89,39,10,08,,
524,04/16/2022 05:12:58,11,75,89,50,10,09,,
525,04/16/2022 05:17:58,11,75,89,60,10,11,,
526,04/16/2022 05:22:58,11,74,89,89,10,15,,
527,04/16/2022 05:27:58,11,72,89,48,10,06,,
528,04/16/2022 05:32:58,11,69,89,72,10,07,,
529,04/16/2022 05:37:58,11,64,90,02,10,08,,
530,04/16/2022 05:42:58,11,64,90,31,10,12,,
531,04/16/2022 05:47:58,11,63,90,09,10,08,,
532,04/16/2022 05:52:58,11,69,90,35,10,17,,
533,04/16/2022 05:57:58,11,67,90,41,10,16,,
534,04/16/2022 06:02:58,11,69,90,70,10,23,,
535,04/16/2022 06:07:58,11,75,91,02,10,35,,
536,04/16/2022 06:12:58,11,82,91,68,10,52,,
537,04/16/2022 06:17:58,11,92,91,72,10,63,,
538,04/16/2022 06:22:58,11,98,91,80,10,70,,
539,04/16/2022 06:27:58,12,04,91,76,10,76,,
540,04/16/2022 06:32:58,12,08,91,79,10,80,,
541,04/16/2022 06:37:58,12,08,91,90,10,82,,
542,04/16/2022 06:42:58,12,15,92,14,10,92,,
543,04/16/2022 06:47:58,12,17,92,31,10,97,,
544,04/16/2022 06:52:58,12,20,92,46,11,03,,
545,04/16/2022 06:57:58,12,26,92,48,11,09,,
546,04/16/2022 07:02:58,12,31,92,45,11,14,,
547,04/16/2022 07:07:58,12,28,92,38,11,09,,
548,04/16/2022 07:12:58,12,26,92,48,11,09,,
549,04/16/2022 07:17:58,12,27,92,24,11,06,,
550,04/16/2022 07:22:58,12,27,92,59,11,12,,
551,04/16/2022 07:27:58,12,36,92,89,11,26,,
552,04/16/2022 07:32:58,12,46,92,71,11,33,,
553,04/16/2022 07:37:58,12,60,92,57,11,44,,
554,04/16/2022 07:42:58,13,32,92,70,12,18,,
555,04/16/2022 07:47:58,13,15,90,47,11,64,,
556,04/16/2022 07:52:58,12,85,90,73,11,38,,
557,04/16/2022 07:57:58,13,30,91,04,11,88,,
558,04/16/2022 08:02:58,14,06,90,61,12,56,,
559,04/16/2022 08:07:58,14,73,89,69,13,07,,
560,04/16/2022 08:12:58,14,33,88,17,12,41,,
561,04/16/2022 08:17:58,14,22,87,83,12,25,,
562,04/16/2022 08:22:58,14,30,88,03,12,37,,
563,04/16/2022 08:27:58,14,05,86,58,11,86,,
564,04/16/2022 08:32:58,13,68,87,14,11,60,,
565,04/16/2022 08:37:58,13,64,87,66,11,65,,
566,04/16/2022 08:42:58,14,23,89,19,12,49,,
567,04/16/2022 08:47:58,14,66,86,31,12,41,,
568,04/16/2022 08:52:58,14,89,86,60,12,70,,
569,04/16/2022 08:57:58,14,75,84,86,12,25,,
570,04/16/2022 09:02:58,15,16,87,00,13,03,,
571,04/16/2022 09:07:58,15,43,85,11,12,96,,
572,04/16/2022 09:12:58,15,44,83,96,12,76,,
573,04/16/2022 09:17:58,15,44,83,83,12,74,,
574,04/16/2022 09:22:58,15,44,83,72,12,72,,
575,04/16/2022 09:27:58,15,59,83,45,12,82,,
576,04/16/2022 09:32:58,15,66,83,59,12,90,,
577,04/16/2022 09:37:58,15,86,81,64,12,74,,
578,04/16/2022 09:42:58,16,13,82,36,13,14,,
579,04/16/2022 09:47:58,16,25,79,21,12,66,,
580,04/16/2022 09:52:58,15,78,77,11,11,80,,
581,04/16/2022 09:57:58,15,41,80,51,12,09,,
582,04/16/2022 10:02:58,15,82,77,58,11,92,,
583,04/16/2022 10:07:58,16,58,79,16,12,97,,
584,04/16/2022 10:12:58,16,78,73,06,11,94,,
585,04/16/2022 10:17:58,16,51,75,45,12,18,,
586,04/16/2022 10:22:58,16,70,76,67,12,60,,
587,04/16/2022 10:27:58,17,06,74,30,12,47,,
588,04/16/2022 10:32:58,17,11,73,78,12,41,,
589,04/16/2022 10:37:58,16,99,69,75,11,44,,
590,04/16/2022 10:42:58,16,90,70,77,11,58,,
591,04/16/2022 10:47:58,16,79,70,82,11,48,,
592,04/16/2022 10:52:58,16,92,71,08,11,66,,
593,04/16/2022 10:57:58,17,40,72,58,12,44,,
594,04/16/2022 11:02:58,17,58,71,43,12,37,,
595,04/16/2022 11:07:58,17,92,72,45,12,91,,
596,04/16/2022 11:12:58,17,80,69,10,12,08,,
597,04/16/2022 11:17:58,17,62,71,43,12,41,,
598,04/16/2022 11:22:58,17,52,70,36,12,09,,
599,04/16/2022 11:27:58,17,67,70,91,12,35,,
600,04/16/2022 11:32:58,17,78,71,25,12,52,,
601,04/16/2022 11:37:58,17,82,66,69,11,56,,
602,04/16/2022 11:42:58,17,79,68,29,11,89,,
603,04/16/2022 11:47:58,18,41,68,62,12,56,,
604,04/16/2022 11:52:58,18,95,66,79,12,66,,
605,04/16/2022 11:57:58,18,81,63,90,11,85,,
606,04/16/2022 12:02:58,18,25,65,21,11,63,,
607,04/16/2022 12:07:58,17,89,65,85,11,43,,
608,04/16/2022 12:12:58,18,02,64,18,11,16,,
609,04/16/2022 12:17:58,18,07,66,72,11,80,,
610,04/16/2022 12:22:58,18,28,67,33,12,14,,
611,04/16/2022 12:27:58,18,35,64,13,11,47,,
612,04/16/2022 12:32:58,18,15,64,68,11,41,,
613,04/16/2022 12:37:58,18,02,65,76,11,53,,
614,04/16/2022 12:42:58,18,06,66,76,11,80,,
615,04/16/2022 12:47:58,18,08,65,08,11,44,,
616,04/16/2022 12:52:58,18,03,66,82,11,78,,
617,04/16/2022 12:57:58,17,95,65,82,11,48,,
618,04/16/2022 13:02:58,18,07,64,93,11,39,,
619,04/16/2022 13:07:58,18,25,66,96,12,03,,
620,04/16/2022 13:12:58,18,82,66,35,12,43,,
621,04/16/2022 13:17:58,19,45,61,76,11,94,,
622,04/16/2022 13:22:58,19,83,60,43,11,97,,
623,04/16/2022 13:27:58,19,92,59,97,11,94,,
624,04/16/2022 13:32:58,19,95,61,20,12,27,,
625,04/16/2022 13:37:58,20,18,62,44,12,80,,
626,04/16/2022 13:42:58,20,29,60,86,12,51,,
627,04/16/2022 13:47:58,20,13,56,59,11,25,,
628,04/16/2022 13:52:58,19,71,59,47,11,61,,
629,04/16/2022 13:57:58,19,65,59,52,11,56,,
630,04/16/2022 14:02:58,19,51,59,96,11,54,,
631,04/16/2022 14:07:58,19,42,60,77,11,67,,
632,04/16/2022 14:12:58,19,55,60,96,11,84,,
633,04/16/2022 14:17:58,19,35,60,70,11,58,,
634,04/16/2022 14:22:58,19,06,59,96,11,12,,
635,04/16/2022 14:27:58,18,73,60,78,11,02,,
636,04/16/2022 14:32:58,18,44,62,06,11,06,,
637,04/16/2022 14:37:58,18,47,60,59,10,72,,
638,04/16/2022 14:42:58,18,44,61,49,10,92,,
639,04/16/2022 14:47:58,19,11,61,69,11,60,,
640,04/16/2022 14:52:58,19,75,58,55,11,42,,
641,04/16/2022 14:57:58,19,96,56,70,11,12,,
642,04/16/2022 15:02:58,20,01,58,70,11,70,,
643,04/16/2022 15:07:58,20,20,54,70,10,81,,
644,04/16/2022 15:12:58,20,33,55,43,11,13,,
645,04/16/2022 15:17:58,20,50,53,36,10,72,,
646,04/16/2022 15:22:58,20,57,53,41,10,79,,
647,04/16/2022 15:27:58,20,60,52,09,10,44,,
648,04/16/2022 15:32:58,20,70,52,17,10,56,,
649,04/16/2022 15:37:58,20,85,52,71,10,85,,
650,04/16/2022 15:42:58,20,91,53,80,11,22,,
651,04/16/2022 15:47:58,21,08,50,48,10,42,,
652,04/16/2022 15:52:58,21,08,51,09,10,60,,
653,04/16/2022 15:57:58,20,55,49,38,9,60,,
654,04/16/2022 16:02:58,20,64,51,01,10,17,,
655,04/16/2022 16:07:58,21,51,48,47,10,20,,
656,04/16/2022 16:12:58,21,62,48,58,10,34,,
657,04/16/2022 16:17:58,21,46,46,60,9,57,,
658,04/16/2022 16:22:58,21,84,48,11,10,40,,
659,04/16/2022 16:27:58,22,31,46,93,10,45,,
660,04/16/2022 16:32:58,22,26,45,39,9,91,,
661,04/16/2022 16:37:58,21,13,46,57,9,25,,
662,04/16/2022 16:42:58,20,29,47,43,8,76,,
663,04/16/2022 16:47:58,19,46,50,54,8,94,,
664,04/16/2022 16:52:58,20,55,49,15,9,53,,
665,04/16/2022 16:57:58,20,03,48,89,8,97,,
666,04/16/2022 17:02:58,21,11,46,65,9,27,,
667,04/16/2022 17:07:58,22,12,44,94,9,63,,
668,04/16/2022 17:12:58,22,52,44,30,9,78,,
669,04/16/2022 17:17:58,22,41,44,53,9,76,,
670,04/16/2022 17:22:58,22,86,45,29,10,42,,
671,04/16/2022 17:27:58,23,14,43,86,10,19,,
672,04/16/2022 17:32:58,23,20,43,93,10,26,,
673,04/16/2022 17:37:58,23,23,42,11,9,66,,
674,04/16/2022 17:42:58,23,03,42,96,9,78,,
675,04/16/2022 17:47:58,22,36,44,35,9,65,,
676,04/16/2022 17:52:58,21,89,44,78,9,37,,
677,04/16/2022 17:57:58,20,87,46,83,9,10,,
678,04/16/2022 18:02:58,20,16,50,56,9,59,,
679,04/16/2022 18:07:58,19,51,50,12,8,86,,
680,04/16/2022 18:12:58,19,00,51,66,8,84,,
681,04/16/2022 18:17:58,18,81,49,92,8,16,,
682,04/16/2022 18:22:58,18,72,50,64,8,29,,
683,04/16/2022 18:27:58,18,21,50,87,7,88,,
684,04/16/2022 18:32:58,17,81,53,05,8,13,,
685,04/16/2022 18:37:58,17,53,52,48,7,72,,
686,04/16/2022 18:42:58,17,24,52,95,7,58,,
687,04/16/2022 18:47:58,17,02,53,24,7,45,,
688,04/16/2022 18:52:58,16,79,52,66,7,08,,
689,04/16/2022 18:57:58,16,58,53,42,7,09,,
690,04/16/2022 19:02:58,16,40,54,81,7,30,,
691,04/16/2022 19:07:58,16,21,53,00,6,64,,
692,04/16/2022 19:12:58,15,90,53,11,6,38,,
693,04/16/2022 19:17:58,15,62,54,10,6,39,,
694,04/16/2022 19:22:58,15,39,54,70,6,33,,
695,04/16/2022 19:27:58,15,13,55,62,6,33,,
696,04/16/2022 19:32:58,14,89,56,24,6,27,,
697,04/16/2022 19:37:58,14,69,57,51,6,41,,
698,04/16/2022 19:42:58,14,38,56,07,5,75,,
699,04/16/2022 19:47:58,14,17,57,41,5,89,,
700,04/16/2022 19:52:58,13,86,59,45,6,11,,
701,04/16/2022 19:57:58,13,59,60,89,6,20,,
702,04/16/2022 20:02:58,13,21,61,94,6,09,,
703,04/16/2022 20:07:58,12,99,60,83,5,61,,
704,04/16/2022 20:12:58,12,74,62,78,5,84,,
705,04/16/2022 20:17:58,12,66,67,29,6,77,,
706,04/16/2022 20:22:58,12,44,66,02,6,28,,
707,04/16/2022 20:27:58,12,33,64,01,5,73,,
708,04/16/2022 20:32:58,12,19,64,46,5,70,,
709,04/16/2022 20:37:58,12,01,65,40,5,74,,
710,04/16/2022 20:42:58,11,85,65,30,5,56,,
711,04/16/2022 20:47:58,11,68,65,18,5,37,,
712,04/16/2022 20:52:58,11,56,64,74,5,16,,
713,04/16/2022 20:57:58,11,32,67,03,5,44,,
714,04/16/2022 21:02:58,11,17,68,00,5,50,,
715,04/16/2022 21:07:58,11,04,67,71,5,32,,
716,04/16/2022 21:12:58,10,83,69,61,5,51,,
717,04/16/2022 21:17:58,10,59,68,75,5,10,,
718,04/16/2022 21:22:58,10,56,70,17,5,37,,
719,04/16/2022 21:27:58,10,45,71,89,5,61,,
720,04/16/2022 21:32:58,10,33,70,26,5,16,,
721,04/16/2022 21:37:58,10,20,70,07,5,00,,
722,04/16/2022 21:42:58,10,13,69,61,4,84,,
723,04/16/2022 21:47:58,10,01,71,42,5,09,,
724,04/16/2022 21:52:58,9,72,71,57,4,85,,
725,04/16/2022 21:57:58,9,65,69,74,4,40,,
726,04/16/2022 22:02:58,9,57,71,40,4,67,,
727,04/16/2022 22:07:58,9,34,72,66,4,69,,
728,04/16/2022 22:12:58,9,02,72,91,4,43,,
729,04/16/2022 22:17:58,8,95,73,94,4,57,,
730,04/16/2022 22:22:58,8,77,73,89,4,38,,
731,04/16/2022 22:27:58,8,65,72,34,3,96,,
732,04/16/2022 22:32:58,8,57,72,02,3,82,,
733,04/16/2022 22:37:58,8,36,74,60,4,12,,
734,04/16/2022 22:42:58,8,28,74,97,4,11,,
735,04/16/2022 22:47:58,8,05,73,65,3,64,,
736,04/16/2022 22:52:58,7,98,73,49,3,54,,
737,04/16/2022 22:57:58,7,97,71,58,3,15,,
738,04/16/2022 23:02:58,7,93,70,27,2,86,,
739,04/16/2022 23:07:58,7,94,70,16,2,85,,
740,04/16/2022 23:12:58,7,82,69,84,2,66,,
741,04/16/2022 23:17:58,7,73,69,12,2,43,,
742,04/16/2022 23:22:58,7,60,69,71,2,43,,
743,04/16/2022 23:27:58,7,45,68,69,2,08,,
744,04/16/2022 23:32:58,7,32,70,36,2,29,,
745,04/16/2022 23:37:58,7,15,69,81,2,02,,
746,04/16/2022 23:42:58,7,01,72,39,2,39,,
747,04/16/2022 23:47:58,6,90,71,90,2,19,,
748,04/16/2022 23:52:58,6,74,70,02,1,67,,
749,04/16/2022 23:57:58,6,64,72,35,2,02,,
750,04/17/2022 00:02:58,6,44,72,95,1,95,,
751,04/17/2022 00:07:58,6,19,74,31,1,96,,
752,04/17/2022 00:12:58,6,01,75,61,2,04,,
753,04/17/2022 00:17:58,5,70,77,26,2,04,,
754,04/17/2022 00:22:58,5,65,73,35,1,26,,
755,04/17/2022 00:27:58,5,66,71,35,0,89,,
756,04/17/2022 00:32:58,5,85,69,05,0,62,,
757,04/17/2022 00:37:58,6,24,63,51,-0,16,,
758,04/17/2022 00:42:58,6,74,61,71,-0,08,,
759,04/17/2022 00:47:58,7,00,58,52,-0,57,,
760,04/17/2022 00:52:58,7,35,56,80,-0,64,,
761,04/17/2022 00:57:58,7,62,56,22,-0,53,,
762,04/17/2022 01:02:58,7,67,62,48,0,96,,
763,04/17/2022 01:07:58,7,42,60,37,0,26,,
764,04/17/2022 01:12:58,7,19,62,95,0,62,,
765,04/17/2022 01:17:58,7,09,62,45,0,41,,
766,04/17/2022 01:22:58,6,94,65,05,0,83,,
767,04/17/2022 01:27:58,6,60,68,17,1,16,,
768,04/17/2022 01:32:58,6,45,70,43,1,47,,
769,04/17/2022 01:37:58,6,08,75,43,2,07,,
770,04/17/2022 01:42:58,5,78,75,08,1,71,,
771,04/17/2022 01:47:58,5,53,74,98,1,45,,
772,04/17/2022 01:52:58,5,35,74,86,1,26,,
773,04/17/2022 01:57:58,5,27,78,57,1,86,,
774,04/17/2022 02:02:58,5,08,77,15,1,42,,
775,04/17/2022 02:07:58,5,04,74,30,0,85,,
776,04/17/2022 02:12:58,4,96,75,25,0,95,,
777,04/17/2022 02:17:58,4,80,75,70,0,88,,
778,04/17/2022 02:22:58,4,57,76,67,0,83,,
779,04/17/2022 02:27:58,4,41,76,70,0,68,,
780,04/17/2022 02:32:58,4,29,77,26,0,66,,
781,04/17/2022 02:37:58,4,24,77,33,0,63,,
782,04/17/2022 02:42:58,4,17,75,25,0,18,,
783,04/17/2022 02:47:58,4,14,77,66,0,59,,
784,04/17/2022 02:52:58,4,06,77,14,0,42,,
785,04/17/2022 02:57:58,3,88,77,43,0,30,,
786,04/17/2022 03:02:58,3,75,77,16,0,12,,
787,04/17/2022 03:07:58,3,70,79,59,0,50,,
788,04/17/2022 03:12:58,3,58,76,90,-0,09,,
789,04/17/2022 03:17:58,3,61,76,79,-0,08,,
790,04/17/2022 03:22:58,3,60,77,76,0,09,,
791,04/17/2022 03:27:58,3,49,77,69,-0,03,,
792,04/17/2022 03:32:58,3,32,81,22,0,41,,
793,04/17/2022 03:37:58,3,23,79,11,-0,04,,
794,04/17/2022 03:42:58,3,12,81,06,0,19,,
795,04/17/2022 03:47:58,3,11,81,43,0,24,,
796,04/17/2022 03:52:58,2,97,82,94,0,36,,
797,04/17/2022 03:57:58,2,86,82,05,0,10,,
798,04/17/2022 04:02:58,2,83,82,87,0,21,,
799,04/17/2022 04:07:58,2,72,84,78,0,42,,
800,04/17/2022 04:12:58,2,71,84,97,0,44,,
801,04/17/2022 04:17:58,2,67,84,25,0,28,,
802,04/17/2022 04:22:58,2,62,83,87,0,18,,
803,04/17/2022 04:27:58,2,65,84,76,0,34,,
804,04/17/2022 04:32:58,2,67,86,21,0,60,,
805,04/17/2022 04:37:58,2,61,86,01,0,51,,
806,04/17/2022 04:42:58,2,65,86,53,0,63,,
807,04/17/2022 04:47:58,2,70,86,81,0,72,,
808,04/17/2022 04:52:58,2,70,87,28,0,80,,
809,04/17/2022 04:57:58,2,66,86,99,0,71,,
810,04/17/2022 05:02:58,2,85,87,88,1,04,,
811,04/17/2022 05:07:58,2,69,83,66,0,20,,
812,04/17/2022 05:12:58,2,75,85,77,0,61,,
813,04/17/2022 05:17:58,2,87,85,09,0,62,,
814,04/17/2022 05:22:58,2,86,84,82,0,56,,
815,04/17/2022 05:27:58,2,84,85,79,0,70,,
816,04/17/2022 05:32:58,2,95,86,09,0,85,,
817,04/17/2022 05:37:58,2,89,84,92,0,61,,
818,04/17/2022 05:42:58,2,74,84,95,0,47,,
819,04/17/2022 05:47:58,2,75,85,44,0,56,,
820,04/17/2022 05:52:58,2,71,85,29,0,49,,
821,04/17/2022 05:57:58,2,67,85,21,0,44,,
822,04/17/2022 06:02:58,2,72,85,00,0,45,,
823,04/17/2022 06:07:58,2,79,85,03,0,52,,
824,04/17/2022 06:12:58,2,91,84,79,0,61,,
825,04/17/2022 06:17:58,2,87,84,18,0,47,,
826,04/17/2022 06:22:58,2,64,84,10,0,22,,
827,04/17/2022 06:27:58,2,69,85,94,0,57,,
828,04/17/2022 06:32:58,2,64,85,18,0,40,,
829,04/17/2022 06:37:58,2,60,84,80,0,31,,
830,04/17/2022 06:42:58,2,67,85,85,0,54,,
831,04/17/2022 06:47:58,2,82,84,88,0,53,,
832,04/17/2022 06:52:58,3,04,86,04,0,94,,
833,04/17/2022 06:57:58,3,54,86,39,1,48,,
834,04/17/2022 07:02:58,4,20,84,78,1,87,,
835,04/17/2022 07:07:58,4,33,84,23,1,91,,
836,04/17/2022 07:12:58,4,75,84,79,2,41,,
837,04/17/2022 07:17:58,5,23,82,96,2,58,,
838,04/17/2022 07:22:58,5,79,83,15,3,16,,
839,04/17/2022 07:27:58,6,30,81,76,3,42,,
840,04/17/2022 07:32:58,6,68,81,56,3,75,,
841,04/17/2022 07:37:58,7,17,80,62,4,07,,
842,04/17/2022 07:42:58,7,41,80,25,4,24,,
843,04/17/2022 07:47:58,7,74,80,43,4,59,,
844,04/17/2022 07:52:58,8,04,79,89,4,79,,
845,04/17/2022 07:57:58,8,39,77,43,4,69,,
846,04/17/2022 08:02:58,8,80,78,05,5,20,,
847,04/17/2022 08:07:58,9,09,74,96,4,90,,
848,04/17/2022 08:12:58,9,42,76,57,5,53,,
849,04/17/2022 08:17:58,9,66,76,23,5,69,,
850,04/17/2022 08:22:58,9,95,74,86,5,71,,
851,04/17/2022 08:27:58,10,08,73,48,5,56,,
852,04/17/2022 08:32:58,9,93,75,59,5,83,,
853,04/17/2022 08:37:58,9,78,73,63,5,30,,
854,04/17/2022 08:42:58,9,70,71,87,4,89,,
855,04/17/2022 08:47:58,10,04,72,88,5,41,,
856,04/17/2022 08:52:58,10,10,72,41,5,37,,
857,04/17/2022 08:57:58,10,04,73,52,5,53,,
858,04/17/2022 09:02:58,10,57,73,13,5,97,,
859,04/17/2022 09:07:58,10,79,72,54,6,06,,
860,04/17/2022 09:12:58,11,01,70,02,5,77,,
861,04/17/2022 09:17:58,11,26,71,10,6,23,,
862,04/17/2022 09:22:58,11,52,67,60,5,74,,
863,04/17/2022 09:27:58,11,67,69,11,6,21,,
864,04/17/2022 09:32:58,11,84,66,35,5,78,,
865,04/17/2022 09:37:58,11,89,63,85,5,28,,
866,04/17/2022 09:42:58,11,92,67,12,6,03,,
867,04/17/2022 09:47:58,12,18,66,19,6,07,,
868,04/17/2022 09:52:58,12,44,66,17,6,31,,
869,04/17/2022 09:57:58,12,67,59,65,5,04,,
870,04/17/2022 10:02:58,12,75,61,50,5,55,,
871,04/17/2022 10:07:58,12,84,62,86,5,95,,
872,04/17/2022 10:12:58,13,11,62,64,6,16,,
873,04/17/2022 10:17:58,13,39,61,22,6,09,,
874,04/17/2022 10:22:58,13,40,57,70,5,25,,
875,04/17/2022 10:27:58,13,51,60,48,6,03,,
876,04/17/2022 10:32:58,13,62,58,98,5,76,,
877,04/17/2022 10:37:58,13,64,56,80,5,24,,
878,04/17/2022 10:42:58,13,76,58,04,5,66,,
879,04/17/2022 10:47:58,14,10,59,13,6,26,,
880,04/17/2022 10:52:58,14,33,56,03,5,69,,
881,04/17/2022 10:57:58,14,62,60,72,7,13,,
882,04/17/2022 11:02:58,15,11,57,19,6,72,,
883,04/17/2022 11:07:58,15,23,56,92,6,76,,
884,04/17/2022 11:12:58,15,52,53,31,6,08,,
885,04/17/2022 11:17:58,15,57,49,32,5,00,,
886,04/17/2022 11:22:58,15,45,47,51,4,36,,
887,04/17/2022 11:27:58,15,58,47,12,4,36,,
888,04/17/2022 11:32:58,15,99,48,41,5,12,,
889,04/17/2022 11:37:58,16,07,44,89,4,12,,
890,04/17/2022 11:42:58,16,06,46,63,4,65,,
891,04/17/2022 11:47:58,16,24,46,70,4,83,,
892,04/17/2022 11:52:58,16,42,45,40,4,59,,
893,04/17/2022 11:57:58,16,69,43,71,4,29,,
894,04/17/2022 12:02:58,16,86,38,86,2,78,,
895,04/17/2022 12:07:58,17,08,37,14,2,35,,
896,04/17/2022 12:12:58,17,07,33,82,1,03,,
897,04/17/2022 12:17:58,17,14,36,03,1,97,,
898,04/17/2022 12:22:58,16,88,35,23,1,43,,
899,04/17/2022 12:27:58,17,01,36,46,2,02,,
900,04/17/2022 12:32:58,16,99,38,27,2,68,,
901,04/17/2022 12:37:58,17,15,33,02,0,76,,
902,04/17/2022 12:42:58,17,21,33,58,1,05,,
903,04/17/2022 12:47:58,17,36,37,93,2,89,,
904,04/17/2022 12:52:58,17,54,39,96,3,79,,
905,04/17/2022 12:57:58,17,93,40,93,4,48,,
906,04/17/2022 13:02:58,18,19,38,50,3,84,,
907,04/17/2022 13:07:58,18,22,33,27,1,81,,
908,04/17/2022 13:12:58,18,12,37,22,3,30,,
909,04/17/2022 13:17:58,18,07,37,83,3,48,,
910,04/17/2022 13:22:58,18,29,37,08,3,40,,
911,04/17/2022 13:27:58,18,29,36,67,3,24,,
912,04/17/2022 13:32:58,18,37,39,73,4,45,,
913,04/17/2022 13:37:58,18,89,37,70,4,17,,
914,04/17/2022 13:42:58,19,00,37,12,4,04,,
915,04/17/2022 13:47:58,19,03,39,03,4,79,,
916,04/17/2022 13:52:58,19,52,34,90,3,62,,
917,04/17/2022 13:57:58,19,81,31,85,2,59,,
918,04/17/2022 14:02:58,19,77,30,58,1,99,,
919,04/17/2022 14:07:58,19,70,32,61,2,82,,
920,04/17/2022 14:12:58,19,96,33,76,3,54,,
921,04/17/2022 14:17:58,20,33,30,51,2,44,,
922,04/17/2022 14:22:58,20,37,25,91,0,20,,
923,04/17/2022 14:27:58,20,41,27,65,1,13,,
924,04/17/2022 14:32:58,20,47,26,80,0,75,,
925,04/17/2022 14:37:58,20,70,25,58,0,30,,
926,04/17/2022 14:42:58,20,91,24,38,-0,18,,
927,04/17/2022 14:47:58,20,87,27,13,1,26,,
928,04/17/2022 14:52:58,21,00,23,93,-0,37,,
929,04/17/2022 14:57:58,20,95,22,81,-1,05,,
930,04/17/2022 15:02:58,21,29,23,16,-0,57,,
931,04/17/2022 15:07:58,21,42,21,98,-1,18,,
932,04/17/2022 15:12:58,21,38,25,30,0,73,,
933,04/17/2022 15:17:58,21,35,23,89,-0,09,,
934,04/17/2022 15:22:58,21,46,23,90,0,00,,
935,04/17/2022 15:27:58,21,39,29,39,2,83,,
936,04/17/2022 15:32:58,21,43,29,33,2,83,,
937,04/17/2022 15:37:58,21,72,28,06,2,46,,
938,04/17/2022 15:42:58,21,76,30,40,3,62,,
939,04/17/2022 15:47:58,21,80,28,32,2,66,,
940,04/17/2022 15:52:58,21,75,29,15,3,02,,
941,04/17/2022 15:57:58,21,85,27,51,2,30,,
942,04/17/2022 16:02:58,21,96,25,39,1,27,,
943,04/17/2022 16:07:58,22,41,26,43,2,21,,
944,04/17/2022 16:12:58,22,96,25,08,1,94,,
945,04/17/2022 16:17:58,23,25,24,09,1,62,,
946,04/17/2022 16:22:58,23,43,22,03,0,53,,
947,04/17/2022 16:27:58,23,89,19,74,-0,59,,
948,04/17/2022 16:32:58,23,55,21,11,0,04,,
949,04/17/2022 16:37:58,23,43,19,97,-0,81,,
950,04/17/2022 16:42:58,23,82,19,15,-1,07,,
951,04/17/2022 16:47:58,24,15,18,86,-1,01,,
952,04/17/2022 16:52:58,24,24,18,11,-1,49,,
953,04/17/2022 16:57:58,24,45,19,82,-0,08,,
954,04/17/2022 17:02:58,24,82,19,69,0,13,,
955,04/17/2022 17:07:58,24,85,19,94,0,33,,
956,04/17/2022 17:12:58,24,92,18,61,-0,56,,
