#,Date-Time (PST),Ch: 1 - Temperature   (°C),Ch: 2 - RH   (%),Dew Point   (°C),Host Connected,End of File
479,04/25/2021 04:58:51,10.20,74.79,5.93,,
480,04/25/2021 05:03:51,10.21,75.22,6.03,,
481,04/25/2021 05:08:51,10.23,75.04,6.01,,
482,04/25/2021 05:13:51,10.23,75.20,6.04,,
483,04/25/2021 05:18:51,10.21,75.46,6.07,,
484,04/25/2021 05:23:51,10.20,75.56,6.08,,
485,04/25/2021 05:28:51,10.22,75.65,6.12,,
486,04/25/2021 05:33:51,10.24,75.37,6.09,,
487,04/25/2021 05:38:51,10.24,75.51,6.11,,
488,04/25/2021 05:43:51,10.22,75.33,6.06,,
489,04/25/2021 05:48:51,10.24,75.13,6.04,,
490,04/25/2021 05:53:51,10.28,74.70,6.00,,
491,04/25/2021 05:58:51,10.28,74.90,6.04,,
492,04/25/2021 06:03:51,10.27,74.72,5.99,,
493,04/25/2021 06:08:51,10.29,74.24,5.92,,
494,04/25/2021 06:13:51,10.28,74.17,5.90,,
495,04/25/2021 06:18:51,10.26,74.48,5.94,,
496,04/25/2021 06:23:51,10.26,74.60,5.96,,
497,04/25/2021 06:28:51,10.29,74.81,6.03,,
498,04/25/2021 06:33:51,10.26,75.02,6.04,,
499,04/25/2021 06:38:51,10.27,75.17,6.08,,
500,04/25/2021 06:43:51,10.30,75.30,6.14,,
501,04/25/2021 06:48:51,10.31,75.62,6.21,,
502,04/25/2021 06:53:51,10.38,75.68,6.28,,
503,04/25/2021 06:58:51,10.40,75.59,6.29,,
504,04/25/2021 07:03:51,10.40,75.85,6.34,,
505,04/25/2021 07:08:51,10.51,75.76,6.42,,
506,04/25/2021 07:13:51,10.62,75.42,6.46,,
507,04/25/2021 07:18:51,10.73,74.75,6.45,,
508,04/25/2021 07:23:51,10.78,74.22,6.38,,
509,04/25/2021 07:28:51,10.78,74.18,6.38,,
510,04/25/2021 07:33:51,10.83,74.03,6.40,,
511,04/25/2021 07:38:51,10.94,74.27,6.55,,
512,04/25/2021 07:43:51,11.08,74.07,6.64,,
513,04/25/2021 07:48:51,11.15,73.91,6.68,,
514,04/25/2021 07:53:51,11.23,73.53,6.68,,
515,04/25/2021 07:58:51,11.31,73.43,6.75,,
516,04/25/2021 08:03:51,11.41,72.90,6.73,,
517,04/25/2021 08:08:51,11.54,73.15,6.91,,
518,04/25/2021 08:13:51,11.63,72.85,6.94,,
519,04/25/2021 08:18:51,11.62,73.01,6.96,,
520,04/25/2021 08:23:51,11.76,72.85,7.06,,
521,04/25/2021 08:28:51,11.75,72.57,7.00,,
522,04/25/2021 08:33:51,11.86,72.37,7.06,,
523,04/25/2021 08:38:51,11.89,72.67,7.15,,
524,04/25/2021 08:43:51,12.03,72.73,7.30,,
525,04/25/2021 08:48:51,12.19,72.00,7.31,,
526,04/25/2021 08:53:51,12.35,72.27,7.52,,
527,04/25/2021 08:58:51,12.35,71.87,7.43,,
528,04/25/2021 09:03:51,12.47,71.50,7.47,,
529,04/25/2021 09:08:51,12.53,71.17,7.47,,
530,04/25/2021 09:13:51,12.60,70.77,7.45,,
531,04/25/2021 09:18:51,12.58,70.38,7.34,,
532,04/25/2021 09:23:51,12.59,70.02,7.28,,
533,04/25/2021 09:28:51,12.62,69.79,7.26,,
534,04/25/2021 09:33:51,12.76,69.50,7.34,,
535,04/25/2021 09:38:51,12.89,68.88,7.33,,
536,04/25/2021 09:43:51,13.08,68.22,7.37,,
537,04/25/2021 09:48:51,13.11,67.57,7.26,,
538,04/25/2021 09:53:51,13.19,67.43,7.30,,
539,04/25/2021 09:58:51,13.25,66.67,7.20,,
540,04/25/2021 10:03:51,13.43,66.95,7.42,,
541,04/25/2021 10:08:51,13.66,65.42,7.31,,
542,04/25/2021 10:13:51,13.78,65.03,7.34,,
543,04/25/2021 10:18:51,13.86,64.74,7.35,,
544,04/25/2021 10:23:51,13.97,63.13,7.09,,
545,04/25/2021 10:28:51,14.04,62.39,6.97,,
546,04/25/2021 10:33:51,13.99,66.38,7.84,,
547,04/25/2021 10:38:51,14.85,65.94,8.56,,
548,04/25/2021 10:43:51,15.16,60.65,7.63,,
549,04/25/2021 10:48:51,15.99,57.56,7.63,,
550,04/25/2021 10:53:51,16.32,56.63,7.71,,
551,04/25/2021 10:58:51,16.26,55.67,7.40,,
552,04/25/2021 11:03:51,15.95,55.42,7.04,,
553,04/25/2021 11:08:51,16.32,54.48,7.14,,
554,04/25/2021 11:13:51,16.55,53.34,7.04,,
555,04/25/2021 11:18:51,16.29,54.10,7.01,,
556,04/25/2021 11:23:51,16.26,53.46,6.80,,
557,04/25/2021 11:28:51,16.25,57.29,7.81,,
558,04/25/2021 11:33:51,15.82,56.21,7.13,,
559,04/25/2021 11:38:51,15.57,57.18,7.15,,
560,04/25/2021 11:43:51,15.29,57.72,7.02,,
561,04/25/2021 11:48:51,15.22,57.64,6.93,,
562,04/25/2021 11:53:51,15.97,56.46,7.33,,
563,04/25/2021 11:58:51,16.52,54.10,7.23,,
564,04/25/2021 12:03:51,16.39,53.60,6.96,,
565,04/25/2021 12:08:51,16.07,54.21,6.84,,
566,04/25/2021 12:13:51,16.00,54.41,6.82,,
567,04/25/2021 12:18:51,15.91,56.11,7.19,,
568,04/25/2021 12:23:51,15.83,54.65,6.73,,
569,04/25/2021 12:28:51,15.53,58.33,7.40,,
570,04/25/2021 12:33:51,14.73,70.80,9.50,,
571,04/25/2021 12:38:51,13.74,77.21,9.83,,
572,04/25/2021 12:43:51,13.70,74.32,9.23,,
573,04/25/2021 12:48:51,13.24,78.72,9.64,,
574,04/25/2021 12:53:51,13.06,82.41,10.15,,
575,04/25/2021 12:58:51,13.20,79.88,9.82,,
576,04/25/2021 13:03:51,13.52,75.75,9.34,,
577,04/25/2021 13:08:51,13.91,79.36,10.41,,
578,04/25/2021 13:13:51,14.35,77.11,10.41,,
579,04/25/2021 13:18:51,14.52,75.32,10.22,,
580,04/25/2021 13:23:51,14.62,73.52,9.95,,
581,04/25/2021 13:28:51,14.28,71.49,9.21,,
582,04/25/2021 13:33:51,14.35,75.12,10.01,,
583,04/25/2021 13:38:51,14.20,77.13,10.26,,
584,04/25/2021 13:43:51,14.17,72.58,9.32,,
585,04/25/2021 13:48:51,14.52,72.38,9.63,,
586,04/25/2021 13:53:51,15.00,73.91,10.40,,
587,04/25/2021 13:58:51,15.19,69.40,9.65,,
588,04/25/2021 14:03:51,15.13,68.87,9.47,,
589,04/25/2021 14:08:51,15.80,67.14,9.73,,
590,04/25/2021 14:13:51,16.39,60.71,8.79,,
591,04/25/2021 14:18:51,15.69,61.46,8.32,,
592,04/25/2021 14:23:51,15.61,62.23,8.43,,
593,04/25/2021 14:28:51,15.57,63.00,8.57,,
594,04/25/2021 14:33:51,15.72,62.30,8.55,,
595,04/25/2021 14:38:51,16.07,66.91,9.94,,
596,04/25/2021 14:43:51,16.06,59.38,8.16,,
597,04/25/2021 14:48:51,16.17,58.50,8.04,,
598,04/25/2021 14:53:51,16.37,62.05,9.10,,
599,04/25/2021 14:58:51,16.86,56.76,8.24,,
600,04/25/2021 15:03:51,16.86,59.52,8.94,,
601,04/25/2021 15:08:51,17.43,59.94,9.58,,
602,04/25/2021 15:13:51,17.82,55.90,8.92,,
603,04/25/2021 15:18:51,17.18,56.38,8.44,,
604,04/25/2021 15:23:51,16.98,58.34,8.76,,
605,04/25/2021 15:28:51,16.56,56.92,8.00,,
606,04/25/2021 15:33:51,16.15,59.79,8.34,,
607,04/25/2021 15:38:51,15.86,60.81,8.32,,
608,04/25/2021 15:43:51,15.71,61.16,8.26,,
609,04/25/2021 15:48:51,15.62,61.63,8.30,,
610,04/25/2021 15:53:51,15.47,63.91,8.69,,
611,04/25/2021 15:58:51,15.47,63.15,8.51,,
612,04/25/2021 16:03:51,15.45,62.40,8.32,,
613,04/25/2021 16:08:51,14.24,64.40,7.63,,
614,04/25/2021 16:13:51,13.80,67.13,7.82,,
615,04/25/2021 16:18:51,13.99,69.38,8.49,,
616,04/25/2021 16:23:51,15.56,68.37,9.77,,
617,04/25/2021 16:28:51,16.87,59.20,8.87,,
618,04/25/2021 16:33:51,17.15,58.71,9.01,,
619,04/25/2021 16:38:51,17.28,56.99,8.69,,
620,04/25/2021 16:43:51,17.68,55.62,8.71,,
621,04/25/2021 16:48:51,18.00,53.80,8.52,,
622,04/25/2021 16:53:51,18.10,55.24,9.00,,
623,04/25/2021 16:58:51,18.55,52.14,8.56,,
624,04/25/2021 17:03:51,17.63,52.76,7.88,,
625,04/25/2021 17:08:51,17.45,56.12,8.62,,
626,04/25/2021 17:13:51,16.95,57.40,8.50,,
627,04/25/2021 17:18:51,17.81,55.16,8.71,,
628,04/25/2021 17:23:51,17.80,50.54,7.41,,
629,04/25/2021 17:28:51,17.39,51.17,7.22,,
630,04/25/2021 17:33:51,17.69,52.11,7.76,,
631,04/25/2021 17:38:51,17.17,51.65,7.15,,
632,04/25/2021 17:43:51,17.63,50.30,7.19,,
633,04/25/2021 17:48:51,18.04,48.65,7.07,,
634,04/25/2021 17:53:51,17.90,48.39,6.87,,
635,04/25/2021 17:58:51,17.37,50.22,6.92,,
636,04/25/2021 18:03:51,17.70,49.73,7.09,,
637,04/25/2021 18:08:51,17.89,48.89,7.01,,
638,04/25/2021 18:13:51,17.38,50.75,7.09,,
639,04/25/2021 18:18:51,16.86,52.13,6.99,,
640,04/25/2021 18:23:51,16.35,53.14,6.81,,
641,04/25/2021 18:28:51,16.01,52.89,6.42,,
642,04/25/2021 18:33:51,15.77,53.71,6.42,,
643,04/25/2021 18:38:51,15.62,53.52,6.23,,
644,04/25/2021 18:43:51,16.04,52.28,6.28,,
645,04/25/2021 18:48:51,16.31,48.24,5.37,,
646,04/25/2021 18:53:51,16.28,46.66,4.86,,
647,04/25/2021 18:58:51,16.19,45.92,4.55,,
648,04/25/2021 19:03:51,16.13,41.69,3.12,,
649,04/25/2021 19:08:51,15.98,40.77,2.67,,
650,04/25/2021 19:13:51,15.82,44.67,3.82,,
651,04/25/2021 19:18:51,15.67,44.79,3.72,,
652,04/25/2021 19:23:51,15.21,46.42,3.81,,
653,04/25/2021 19:28:51,14.74,47.45,3.69,,
654,04/25/2021 19:33:51,14.40,48.43,3.67,,
655,04/25/2021 19:38:51,14.08,49.50,3.69,,
656,04/25/2021 19:43:51,13.81,49.81,3.53,,
657,04/25/2021 19:48:51,13.55,50.06,3.36,,
658,04/25/2021 19:53:51,13.30,51.35,3.48,,
659,04/25/2021 19:58:51,12.94,52.84,3.56,,
660,04/25/2021 20:03:51,12.62,54.71,3.76,,
661,04/25/2021 20:08:51,12.43,56.04,3.92,,
662,04/25/2021 20:13:51,12.31,56.89,4.02,,
663,04/25/2021 20:18:51,12.07,57.71,4.00,,
664,04/25/2021 20:23:51,11.77,58.50,3.91,,
665,04/25/2021 20:28:51,11.69,59.08,3.97,,
666,04/25/2021 20:33:51,11.40,59.91,3.90,,
667,04/25/2021 20:38:51,11.17,60.71,3.88,,
668,04/25/2021 20:43:51,11.07,61.19,3.89,,
669,04/25/2021 20:48:51,10.94,61.53,3.84,,
670,04/25/2021 20:53:51,11.00,61.13,3.81,,
671,04/25/2021 20:58:51,11.03,61.22,3.86,,
672,04/25/2021 21:03:51,10.92,61.54,3.83,,
673,04/25/2021 21:08:51,10.68,62.61,3.85,,
674,04/25/2021 21:13:51,10.45,63.76,3.89,,
675,04/25/2021 21:18:51,10.33,63.91,3.80,,
676,04/25/2021 21:23:51,10.24,64.14,3.77,,
677,04/25/2021 21:28:51,9.89,65.10,3.65,,
678,04/25/2021 21:33:51,9.57,66.75,3.71,,
679,04/25/2021 21:38:51,9.29,67.77,3.65,,
680,04/25/2021 21:43:51,9.04,68.63,3.59,,
681,04/25/2021 21:48:51,8.86,69.71,3.63,,
682,04/25/2021 21:53:51,9.00,69.48,3.72,,
683,04/25/2021 21:58:51,8.87,69.86,3.68,,
684,04/25/2021 22:03:51,8.70,70.19,3.58,,
685,04/25/2021 22:08:51,8.39,71.06,3.46,,
686,04/25/2021 22:13:51,8.16,71.92,3.41,,
687,04/25/2021 22:18:51,7.87,72.19,3.18,,
688,04/25/2021 22:23:51,7.57,72.78,3.01,,
689,04/25/2021 22:28:51,7.58,73.42,3.14,,
690,04/25/2021 22:33:51,7.53,73.67,3.14,,
691,04/25/2021 22:38:51,7.48,74.64,3.28,,
692,04/25/2021 22:43:51,7.63,75.12,3.52,,
693,04/25/2021 22:48:51,8.01,74.22,3.71,,
694,04/25/2021 22:53:51,8.12,73.47,3.67,,
695,04/25/2021 22:58:51,8.21,72.77,3.63,,
696,04/25/2021 23:03:51,8.24,72.51,3.61,,
697,04/25/2021 23:08:51,8.32,71.74,3.53,,
698,04/25/2021 23:13:51,8.01,72.06,3.29,,
699,04/25/2021 23:18:51,7.33,74.24,3.06,,
700,04/25/2021 23:23:51,6.96,75.13,2.86,,
701,04/25/2021 23:28:51,6.49,75.83,2.54,,
702,04/25/2021 23:33:51,6.16,78.38,2.69,,
703,04/25/2021 23:38:51,6.16,80.83,3.12,,
704,04/25/2021 23:43:51,6.08,81.58,3.17,,
705,04/25/2021 23:48:51,6.40,80.56,3.31,,
706,04/25/2021 23:53:51,6.10,77.40,2.45,,
707,04/25/2021 23:58:51,5.40,77.22,1.74,,
708,04/26/2021 00:03:51,5.07,82.07,2.27,,
709,04/26/2021 00:08:51,5.11,84.03,2.64,,
710,04/26/2021 00:13:51,5.23,84.22,2.79,,
711,04/26/2021 00:18:51,4.96,83.38,2.39,,
712,04/26/2021 00:23:51,4.60,82.00,1.79,,
713,04/26/2021 00:28:51,4.38,86.89,2.40,,
714,04/26/2021 00:33:51,4.20,83.61,1.68,,
715,04/26/2021 00:38:51,4.06,87.81,2.23,,
716,04/26/2021 00:43:51,4.12,89.20,2.50,,
717,04/26/2021 00:48:51,4.01,88.51,2.29,,
718,04/26/2021 00:53:51,3.99,90.89,2.64,,
719,04/26/2021 00:58:51,4.20,89.55,2.64,,
720,04/26/2021 01:03:51,4.05,89.93,2.55,,
721,04/26/2021 01:08:51,4.22,90.60,2.83,,
722,04/26/2021 01:13:51,4.29,89.41,2.70,,
723,04/26/2021 01:18:51,4.16,89.45,2.58,,
724,04/26/2021 01:23:51,4.06,90.90,2.71,,
725,04/26/2021 01:28:51,4.31,92.64,3.22,,
726,04/26/2021 01:33:51,4.28,89.65,2.73,,
727,04/26/2021 01:38:51,4.20,91.56,2.95,,
728,04/26/2021 01:43:51,4.23,90.84,2.87,,
729,04/26/2021 01:48:51,3.99,90.60,2.59,,
730,04/26/2021 01:53:51,3.88,91.91,2.69,,
731,04/26/2021 01:58:51,3.57,88.61,1.87,,
732,04/26/2021 02:03:51,3.38,91.07,2.06,,
733,04/26/2021 02:08:51,3.16,91.06,1.84,,
734,04/26/2021 02:13:51,3.20,93.47,2.25,,
735,04/26/2021 02:18:51,3.26,92.18,2.11,,
736,04/26/2021 02:23:51,2.96,92.30,1.83,,
737,04/26/2021 02:28:51,2.99,92.90,1.95,,
738,04/26/2021 02:33:51,2.86,93.16,1.87,,
739,04/26/2021 02:38:51,2.88,94.10,2.03,,
740,04/26/2021 02:43:51,2.80,93.85,1.90,,
741,04/26/2021 02:48:51,2.85,94.31,2.03,,
742,04/26/2021 02:53:51,2.66,92.69,1.59,,
743,04/26/2021 02:58:51,2.64,94.22,1.80,,
744,04/26/2021 03:03:51,2.79,95.32,2.11,,
745,04/26/2021 03:08:51,2.85,94.94,2.12,,
746,04/26/2021 03:13:51,2.98,95.64,2.35,,
747,04/26/2021 03:18:51,2.84,94.73,2.08,,
748,04/26/2021 03:23:51,2.78,94.58,1.99,,
749,04/26/2021 03:28:51,2.79,95.15,2.09,,
750,04/26/2021 03:33:51,2.94,95.33,2.26,,
751,04/26/2021 03:38:51,2.90,95.05,2.19,,
752,04/26/2021 03:43:51,2.83,94.78,2.08,,
753,04/26/2021 03:48:51,2.73,94.70,1.97,,
754,04/26/2021 03:53:51,2.94,96.05,2.37,,
755,04/26/2021 03:58:51,3.21,96.09,2.65,,
756,04/26/2021 04:03:51,3.21,95.90,2.62,,
757,04/26/2021 04:08:51,3.40,96.66,2.92,,
758,04/26/2021 04:13:51,3.78,96.88,3.33,,
759,04/26/2021 04:18:51,4.04,97.00,3.61,,
760,04/26/2021 04:23:51,3.99,95.92,3.40,,
761,04/26/2021 04:28:51,3.87,94.94,3.14,,
762,04/26/2021 04:33:51,3.75,95.62,3.12,,
763,04/26/2021 04:38:51,3.75,94.94,3.02,,
764,04/26/2021 04:43:51,3.44,94.42,2.63,,
765,04/26/2021 04:48:51,3.32,94.34,2.50,,
766,04/26/2021 04:53:51,3.06,93.55,2.13,,
767,04/26/2021 04:58:51,2.75,93.29,1.78,,
768,04/26/2021 05:03:51,2.53,93.48,1.58,,
769,04/26/2021 05:08:51,2.32,93.65,1.41,,
770,04/26/2021 05:13:51,2.19,93.85,1.30,,
771,04/26/2021 05:18:51,1.75,92.78,0.70,,
772,04/26/2021 05:23:51,1.69,93.78,0.80,,
773,04/26/2021 05:28:51,1.63,94.82,0.89,,
774,04/26/2021 05:33:51,1.69,94.92,0.96,,
775,04/26/2021 05:38:51,1.66,94.67,0.89,,
776,04/26/2021 05:43:51,1.54,94.60,0.77,,
777,04/26/2021 05:48:51,1.62,95.76,1.01,,
778,04/26/2021 05:53:51,1.66,95.48,1.01,,
779,04/26/2021 05:58:51,1.53,95.36,0.87,,
780,04/26/2021 06:03:51,1.34,95.25,0.66,,
781,04/26/2021 06:08:51,1.31,94.89,0.57,,
782,04/26/2021 06:13:51,1.18,95.22,0.49,,
783,04/26/2021 06:18:51,0.88,93.93,0.01,,
784,04/26/2021 06:23:51,0.72,94.67,-0.04,,
785,04/26/2021 06:28:51,0.87,95.50,0.23,,
786,04/26/2021 06:33:51,0.98,95.67,0.37,,
787,04/26/2021 06:38:51,0.90,95.50,0.26,,
788,04/26/2021 06:43:51,0.96,95.63,0.34,,
789,04/26/2021 06:48:51,1.04,95.62,0.41,,
790,04/26/2021 06:53:51,1.04,95.92,0.46,,
791,04/26/2021 06:58:51,1.08,95.89,0.50,,
792,04/26/2021 07:03:51,1.49,97.31,1.11,,
793,04/26/2021 07:08:51,1.76,97.57,1.41,,
794,04/26/2021 07:13:51,2.45,98.32,2.21,,
795,04/26/2021 07:18:51,3.05,99.18,2.94,,
796,04/26/2021 07:23:51,3.86,99.53,3.79,,
797,04/26/2021 07:28:51,4.63,99.58,4.57,,
798,04/26/2021 07:33:51,5.18,99.64,5.13,,
799,04/26/2021 07:38:51,5.64,99.68,5.60,,
800,04/26/2021 07:43:51,6.10,99.69,6.06,,
801,04/26/2021 07:48:51,6.34,99.48,6.26,,
802,04/26/2021 07:53:51,6.57,98.15,6.31,,
803,04/26/2021 07:58:51,6.72,97.05,6.29,,
804,04/26/2021 08:03:51,7.02,96.00,6.43,,
805,04/26/2021 08:08:51,7.25,95.54,6.59,,
806,04/26/2021 08:13:51,7.63,95.03,6.89,,
807,04/26/2021 08:18:51,7.84,93.24,6.82,,
808,04/26/2021 08:23:51,8.16,90.88,6.77,,
809,04/26/2021 08:28:51,8.66,87.79,6.76,,
810,04/26/2021 08:33:51,9.17,84.09,6.63,,
811,04/26/2021 08:38:51,9.77,81.61,6.78,,
812,04/26/2021 08:43:51,10.14,79.03,6.68,,
813,04/26/2021 08:48:51,10.72,75.28,6.54,,
814,04/26/2021 08:53:51,11.29,70.21,6.07,,
815,04/26/2021 08:58:51,11.73,70.43,6.54,,
816,04/26/2021 09:03:51,12.27,64.98,5.89,,
817,04/26/2021 09:08:51,12.64,64.67,6.18,,
818,04/26/2021 09:13:51,13.32,63.65,6.59,,
819,04/26/2021 09:18:51,13.95,57.93,5.82,,
820,04/26/2021 09:23:51,14.34,59.04,6.46,,
821,04/26/2021 09:28:51,14.39,56.06,5.75,,
822,04/26/2021 09:33:51,14.71,57.24,6.36,,
823,04/26/2021 09:38:51,15.38,54.66,6.31,,
824,04/26/2021 09:43:51,15.53,53.07,6.02,,
825,04/26/2021 09:48:51,15.89,53.23,6.40,,
826,04/26/2021 09:53:51,15.89,53.83,6.57,,
827,04/26/2021 09:58:51,16.13,53.26,6.63,,
828,04/26/2021 10:03:51,16.59,48.86,5.81,,
829,04/26/2021 10:08:51,16.69,49.47,6.08,,
830,04/26/2021 10:13:51,16.64,48.29,5.69,,
831,04/26/2021 10:18:51,17.00,47.42,5.75,,
832,04/26/2021 10:23:51,16.29,47.31,5.07,,
833,04/26/2021 10:28:51,15.99,48.33,5.10,,
834,04/26/2021 10:33:51,16.40,46.61,4.95,,
835,04/26/2021 10:38:51,15.95,49.68,5.46,,
836,04/26/2021 10:43:51,16.93,45.61,5.13,,
837,04/26/2021 10:48:51,17.89,43.96,5.47,,
838,04/26/2021 10:53:51,18.05,43.71,5.53,,
839,04/26/2021 10:58:51,18.55,41.77,5.33,,
840,04/26/2021 11:03:51,18.94,40.50,5.23,,
841,04/26/2021 11:08:51,19.06,40.65,5.39,,
842,04/26/2021 11:13:51,19.21,39.55,5.13,,
843,04/26/2021 11:18:51,19.26,39.63,5.21,,
844,04/26/2021 11:23:51,19.80,39.26,5.55,,
845,04/26/2021 11:28:51,19.94,39.36,5.72,,
846,04/26/2021 11:33:51,20.41,38.44,5.80,,
847,04/26/2021 11:38:51,20.25,37.54,5.31,,
848,04/26/2021 11:43:51,19.39,37.88,4.68,,
849,04/26/2021 11:48:51,19.01,39.82,5.06,,
850,04/26/2021 11:53:51,19.76,39.34,5.56,,
851,04/26/2021 11:58:51,19.82,37.34,4.85,,
852,04/26/2021 12:03:51,18.64,40.44,4.95,,
853,04/26/2021 12:08:51,19.98,38.25,5.34,,
854,04/26/2021 12:13:51,20.46,37.40,5.45,,
855,04/26/2021 12:18:51,19.91,37.01,4.81,,
856,04/26/2021 12:23:51,18.62,38.66,4.28,,
857,04/26/2021 12:28:51,17.83,39.02,3.71,,
858,04/26/2021 12:33:51,17.80,39.36,3.81,,
859,04/26/2021 12:38:51,20.09,35.38,4.32,,
860,04/26/2021 12:43:51,21.10,33.51,4.44,,
861,04/26/2021 12:48:51,22.19,32.53,4.96,,
862,04/26/2021 12:53:51,22.68,29.52,4.01,,
863,04/26/2021 12:58:51,22.04,30.07,3.71,,
864,04/26/2021 13:03:51,20.18,34.52,4.05,,
865,04/26/2021 13:08:51,19.35,34.99,3.51,,
866,04/26/2021 13:13:51,19.53,36.85,4.41,,
867,04/26/2021 13:18:51,20.90,33.95,4.45,,
868,04/26/2021 13:23:51,21.79,31.95,4.36,,
869,04/26/2021 13:28:51,22.06,31.99,4.61,,
870,04/26/2021 13:33:51,21.96,31.70,4.40,,
871,04/26/2021 13:38:51,22.17,31.87,4.65,,
872,04/26/2021 13:43:51,22.29,29.90,3.85,,
873,04/26/2021 13:48:51,22.94,29.91,4.41,,
874,04/26/2021 13:53:51,23.03,30.35,4.70,,
875,04/26/2021 13:58:51,23.41,28.17,3.96,,
876,04/26/2021 14:03:51,23.24,28.04,3.75,,
877,04/26/2021 14:08:51,23.55,28.02,4.01,,
878,04/26/2021 14:13:51,21.95,30.42,3.80,,
879,04/26/2021 14:18:51,22.88,30.71,4.74,,
880,04/26/2021 14:23:51,23.46,27.06,3.44,,
881,04/26/2021 14:28:51,23.55,27.01,3.49,,
882,04/26/2021 14:33:51,23.27,27.29,3.40,,
883,04/26/2021 14:38:51,22.46,28.21,3.17,,
884,04/26/2021 14:43:51,22.36,27.96,2.96,,
885,04/26/2021 14:48:51,23.03,28.06,3.59,,
886,04/26/2021 14:53:51,22.57,28.48,3.40,,
887,04/26/2021 14:58:51,21.47,29.37,2.88,,
888,04/26/2021 15:03:51,20.90,30.45,2.91,,
889,04/26/2021 15:08:51,20.29,30.96,2.61,,
890,04/26/2021 15:13:51,20.18,31.51,2.76,,
891,04/26/2021 15:18:51,21.14,28.83,2.34,,
892,04/26/2021 15:23:51,22.34,29.34,3.62,,
893,04/26/2021 15:28:51,22.54,26.62,2.42,,
894,04/26/2021 15:33:51,21.51,27.96,2.23,,
895,04/26/2021 15:38:51,20.98,28.64,2.11,,
896,04/26/2021 15:43:51,20.84,31.02,3.11,,
897,04/26/2021 15:48:51,20.94,30.99,3.19,,
898,04/26/2021 15:53:51,20.60,29.20,2.06,,
899,04/26/2021 15:58:51,20.83,30.07,2.66,,
900,04/26/2021 16:03:51,21.19,29.94,2.92,,
901,04/26/2021 16:08:51,21.18,28.65,2.29,,
902,04/26/2021 16:13:51,21.37,28.27,2.27,,
903,04/26/2021 16:18:51,21.78,28.62,2.79,,
904,04/26/2021 16:23:51,21.79,28.20,2.59,,
905,04/26/2021 16:28:51,21.72,28.01,2.43,,
906,04/26/2021 16:33:51,21.97,27.67,2.48,,
907,04/26/2021 16:38:51,22.18,28.20,2.92,,
908,04/26/2021 16:43:51,22.46,27.37,2.74,,
909,04/26/2021 16:48:51,22.71,27.16,2.85,,
910,04/26/2021 16:53:51,22.41,27.42,2.73,,
911,04/26/2021 16:58:51,21.99,27.50,2.41,,
912,04/26/2021 17:03:51,22.23,27.47,2.60,,
913,04/26/2021 17:08:51,22.44,27.63,2.86,,
914,04/26/2021 17:13:51,22.35,27.41,2.67,,
915,04/26/2021 17:18:51,22.62,26.95,2.66,,
916,04/26/2021 17:23:51,22.65,27.78,3.11,,
917,04/26/2021 17:28:51,22.98,26.75,2.87,,
918,04/26/2021 17:33:51,22.75,26.60,2.59,,
919,04/26/2021 17:38:51,22.46,27.78,2.95,,
920,04/26/2021 17:43:51,22.54,26.39,2.30,,
921,04/26/2021 17:48:51,22.27,28.89,3.35,,
922,04/26/2021 17:53:51,21.73,27.89,2.38,,
923,04/26/2021 17:58:51,21.51,29.21,2.85,,
924,04/26/2021 18:03:51,21.07,29.94,2.82,,
925,04/26/2021 18:08:51,20.64,31.21,3.03,,
926,04/26/2021 18:13:51,20.53,31.53,3.07,,
927,04/26/2021 18:18:51,20.47,34.19,4.17,,
928,04/26/2021 18:23:51,20.03,34.96,4.10,,
929,04/26/2021 18:28:51,19.57,35.75,4.01,,
930,04/26/2021 18:33:51,19.21,37.13,4.23,,
931,04/26/2021 18:38:51,18.87,38.01,4.27,,
932,04/26/2021 18:43:51,18.66,38.69,4.33,,
933,04/26/2021 18:48:51,18.35,40.43,4.68,,
934,04/26/2021 18:53:51,18.08,42.14,5.03,,
935,04/26/2021 18:58:51,17.89,42.92,5.12,,
936,04/26/2021 19:03:51,17.62,43.00,4.90,,
937,04/26/2021 19:08:51,17.43,43.30,4.83,,
938,04/26/2021 19:13:51,17.19,44.22,4.92,,
939,04/26/2021 19:18:51,16.88,44.24,4.64,,
940,04/26/2021 19:23:51,16.60,44.73,4.55,,
941,04/26/2021 19:28:51,16.36,45.81,4.67,,
942,04/26/2021 19:33:51,15.99,46.38,4.51,,
943,04/26/2021 19:38:51,15.67,46.75,4.33,,
944,04/26/2021 19:43:51,15.37,47.70,4.34,,
945,04/26/2021 19:48:51,15.11,48.58,4.37,,
946,04/26/2021 19:53:51,14.75,49.43,4.29,,
947,04/26/2021 19:58:51,14.40,49.72,4.05,,
948,04/26/2021 20:03:51,14.21,50.04,3.96,,
949,04/26/2021 20:08:51,14.22,49.85,3.91,,
950,04/26/2021 20:13:51,13.90,50.95,3.93,,
951,04/26/2021 20:18:51,13.75,51.54,3.95,,
952,04/26/2021 20:23:51,13.50,52.12,3.88,,
953,04/26/2021 20:28:51,13.18,53.07,3.84,,
954,04/26/2021 20:33:51,12.92,53.85,3.81,,
955,04/26/2021 20:38:51,12.76,54.49,3.83,,
956,04/26/2021 20:43:51,12.57,55.00,3.78,,
957,04/26/2021 20:48:51,12.29,55.91,3.75,,
958,04/26/2021 20:53:51,12.04,56.77,3.74,,
