#,Date-Time (PST),Ch: 1 - Temperature   (°C),Ch: 2 - RH   (%),Dew Point   (°C),Host Connected,End of File
479,06/12/2021 05:43:00,15.85,78.89,12.21,,
480,06/12/2021 05:48:00,15.82,78.35,12.07,,
481,06/12/2021 05:53:00,15.83,77.98,12.01,,
482,06/12/2021 05:58:00,15.96,78.89,12.31,,
483,06/12/2021 06:03:00,16.13,78.73,12.45,,
484,06/12/2021 06:08:00,16.04,78.90,12.40,,
485,06/12/2021 06:13:00,15.99,78.56,12.28,,
486,06/12/2021 06:18:00,16.00,78.15,12.21,,
487,06/12/2021 06:23:00,16.10,78.90,12.45,,
488,06/12/2021 06:28:00,16.26,79.74,12.77,,
489,06/12/2021 06:33:00,16.36,78.75,12.68,,
490,06/12/2021 06:38:00,16.54,78.18,12.74,,
491,06/12/2021 06:43:00,16.77,79.26,13.18,,
492,06/12/2021 06:48:00,17.01,79.78,13.51,,
493,06/12/2021 06:53:00,17.21,79.19,13.59,,
494,06/12/2021 06:58:00,17.43,77.30,13.43,,
495,06/12/2021 07:03:00,17.76,77.35,13.76,,
496,06/12/2021 07:08:00,18.09,75.14,13.64,,
497,06/12/2021 07:13:00,18.47,74.42,13.85,,
498,06/12/2021 07:18:00,18.92,72.26,13.83,,
499,06/12/2021 07:23:00,19.57,71.15,14.22,,
500,06/12/2021 07:28:00,20.02,68.01,13.96,,
501,06/12/2021 07:33:00,21.09,64.22,14.09,,
502,06/12/2021 07:38:00,21.92,60.73,14.01,,
503,06/12/2021 07:43:00,21.57,60.97,13.74,,
504,06/12/2021 07:48:00,21.30,62.57,13.88,,
505,06/12/2021 07:53:00,21.25,63.24,14.01,,
506,06/12/2021 07:58:00,21.47,62.50,14.03,,
507,06/12/2021 08:03:00,21.37,61.29,13.64,,
508,06/12/2021 08:08:00,21.48,67.07,15.13,,
509,06/12/2021 08:13:00,21.64,62.90,14.29,,
510,06/12/2021 08:18:00,21.74,55.73,12.52,,
511,06/12/2021 08:23:00,21.75,57.38,12.98,,
512,06/12/2021 08:28:00,21.82,53.64,12.02,,
513,06/12/2021 08:33:00,21.91,53.53,12.07,,
514,06/12/2021 08:38:00,21.93,59.47,13.70,,
515,06/12/2021 08:43:00,22.12,55.24,12.75,,
516,06/12/2021 08:48:00,22.20,59.53,13.96,,
517,06/12/2021 08:53:00,22.21,56.35,13.13,,
518,06/12/2021 08:58:00,22.40,54.06,12.67,,
519,06/12/2021 09:03:00,22.63,53.49,12.72,,
520,06/12/2021 09:08:00,22.99,52.82,12.87,,
521,06/12/2021 09:13:00,23.10,51.23,12.50,,
522,06/12/2021 09:18:00,23.02,50.65,12.26,,
523,06/12/2021 09:23:00,23.21,56.18,14.01,,
524,06/12/2021 09:28:00,23.64,52.52,13.37,,
525,06/12/2021 09:33:00,23.70,49.24,12.45,,
526,06/12/2021 09:38:00,23.67,50.13,12.69,,
527,06/12/2021 09:43:00,23.88,50.93,13.13,,
528,06/12/2021 09:48:00,23.98,51.77,13.47,,
529,06/12/2021 09:53:00,24.19,50.17,13.18,,
530,06/12/2021 09:58:00,24.23,51.42,13.59,,
531,06/12/2021 10:03:00,24.41,49.79,13.27,,
532,06/12/2021 10:08:00,24.46,48.87,13.03,,
533,06/12/2021 10:13:00,24.48,50.11,13.43,,
534,06/12/2021 10:18:00,24.54,52.13,14.09,,
535,06/12/2021 10:23:00,24.66,52.89,14.43,,
536,06/12/2021 10:28:00,24.73,49.91,13.60,,
537,06/12/2021 10:33:00,24.85,49.96,13.72,,
538,06/12/2021 10:38:00,24.71,50.80,13.85,,
539,06/12/2021 10:43:00,24.70,50.76,13.83,,
540,06/12/2021 10:48:00,24.72,51.74,14.14,,
541,06/12/2021 10:53:00,24.93,51.36,14.23,,
542,06/12/2021 10:58:00,24.90,50.69,14.00,,
543,06/12/2021 11:03:00,25.02,50.98,14.19,,
544,06/12/2021 11:08:00,25.29,49.96,14.13,,
545,06/12/2021 11:13:00,25.32,48.70,13.76,,
546,06/12/2021 11:18:00,25.23,47.59,13.33,,
547,06/12/2021 11:23:00,25.22,49.66,13.97,,
548,06/12/2021 11:28:00,25.33,48.43,13.69,,
549,06/12/2021 11:33:00,25.33,49.66,14.07,,
550,06/12/2021 11:38:00,25.59,50.54,14.58,,
551,06/12/2021 11:43:00,25.72,50.12,14.57,,
552,06/12/2021 11:48:00,25.91,47.88,14.04,,
553,06/12/2021 11:53:00,25.89,47.91,14.03,,
554,06/12/2021 11:58:00,26.01,48.16,14.22,,
555,06/12/2021 12:03:00,26.01,49.24,14.56,,
556,06/12/2021 12:08:00,25.96,47.61,14.00,,
557,06/12/2021 12:13:00,26.03,47.54,14.04,,
558,06/12/2021 12:18:00,26.06,48.21,14.28,,
559,06/12/2021 12:23:00,26.10,49.10,14.60,,
560,06/12/2021 12:28:00,26.24,48.63,14.58,,
561,06/12/2021 12:33:00,26.40,46.92,14.18,,
562,06/12/2021 12:38:00,26.51,49.83,15.21,,
563,06/12/2021 12:43:00,26.76,46.01,14.20,,
564,06/12/2021 12:48:00,26.62,46.09,14.09,,
565,06/12/2021 12:53:00,26.69,49.63,15.31,,
566,06/12/2021 12:58:00,26.94,46.89,14.66,,
567,06/12/2021 13:03:00,26.93,48.98,15.32,,
568,06/12/2021 13:08:00,27.09,49.00,15.48,,
569,06/12/2021 13:13:00,27.37,46.04,14.76,,
570,06/12/2021 13:18:00,27.39,46.20,14.83,,
571,06/12/2021 13:23:00,27.59,46.36,15.07,,
572,06/12/2021 13:28:00,27.61,45.96,14.96,,
573,06/12/2021 13:33:00,27.69,45.49,14.87,,
574,06/12/2021 13:38:00,27.82,47.08,15.52,,
575,06/12/2021 13:43:00,27.91,44.88,14.86,,
576,06/12/2021 13:48:00,27.98,46.00,15.30,,
577,06/12/2021 13:53:00,27.91,43.96,14.54,,
578,06/12/2021 13:58:00,27.96,46.09,15.31,,
579,06/12/2021 14:03:00,28.08,48.04,16.07,,
580,06/12/2021 14:08:00,28.00,46.45,15.47,,
581,06/12/2021 14:13:00,28.25,47.73,16.12,,
582,06/12/2021 14:18:00,28.26,46.73,15.80,,
583,06/12/2021 14:23:00,28.26,45.70,15.45,,
584,06/12/2021 14:28:00,28.42,46.10,15.73,,
585,06/12/2021 14:33:00,28.47,45.38,15.54,,
586,06/12/2021 14:38:00,28.48,45.59,15.62,,
587,06/12/2021 14:43:00,28.58,45.30,15.61,,
588,06/12/2021 14:48:00,28.64,46.21,15.98,,
589,06/12/2021 14:53:00,28.84,44.62,15.61,,
590,06/12/2021 14:58:00,28.92,45.20,15.88,,
591,06/12/2021 15:03:00,29.04,45.21,16.00,,
592,06/12/2021 15:08:00,29.16,44.01,15.68,,
593,06/12/2021 15:13:00,29.18,43.86,15.65,,
594,06/12/2021 15:18:00,29.21,43.16,15.42,,
595,06/12/2021 15:23:00,29.31,43.36,15.58,,
596,06/12/2021 15:28:00,29.39,43.13,15.58,,
597,06/12/2021 15:33:00,29.42,44.41,16.05,,
598,06/12/2021 15:38:00,29.59,43.78,15.98,,
599,06/12/2021 15:43:00,29.70,43.73,16.06,,
600,06/12/2021 15:48:00,29.73,45.03,16.55,,
601,06/12/2021 15:53:00,29.97,42.43,15.84,,
602,06/12/2021 15:58:00,29.90,44.89,16.66,,
603,06/12/2021 16:03:00,30.05,43.66,16.36,,
604,06/12/2021 16:08:00,30.23,41.89,15.87,,
605,06/12/2021 16:13:00,30.20,42.84,16.19,,
606,06/12/2021 16:18:00,30.18,42.55,16.07,,
607,06/12/2021 16:23:00,30.15,44.48,16.74,,
608,06/12/2021 16:28:00,30.42,41.77,16.00,,
609,06/12/2021 16:33:00,30.49,41.85,16.09,,
610,06/12/2021 16:38:00,30.69,41.34,16.08,,
611,06/12/2021 16:43:00,30.74,41.20,16.06,,
612,06/12/2021 16:48:00,30.78,41.61,16.26,,
613,06/12/2021 16:53:00,30.57,41.77,16.14,,
614,06/12/2021 16:58:00,30.87,40.75,16.02,,
615,06/12/2021 17:03:00,31.46,40.14,16.31,,
616,06/12/2021 17:08:00,31.79,39.78,16.45,,
617,06/12/2021 17:13:00,31.97,38.41,16.06,,
618,06/12/2021 17:18:00,31.99,38.91,16.28,,
619,06/12/2021 17:23:00,32.04,37.55,15.77,,
620,06/12/2021 17:28:00,32.32,41.09,17.44,,
621,06/12/2021 17:33:00,32.69,37.15,16.17,,
622,06/12/2021 17:38:00,32.64,36.83,16.00,,
623,06/12/2021 17:43:00,32.70,35.44,15.44,,
624,06/12/2021 17:48:00,32.83,36.92,16.20,,
625,06/12/2021 17:53:00,32.62,36.57,15.87,,
626,06/12/2021 17:58:00,31.88,36.35,15.13,,
627,06/12/2021 18:03:00,31.27,35.50,14.22,,
628,06/12/2021 18:08:00,30.85,37.37,14.65,,
629,06/12/2021 18:13:00,30.35,36.59,13.87,,
630,06/12/2021 18:18:00,30.05,37.35,13.93,,
631,06/12/2021 18:23:00,29.89,39.05,14.47,,
632,06/12/2021 18:28:00,29.88,37.00,13.63,,
633,06/12/2021 18:33:00,29.59,38.28,13.90,,
634,06/12/2021 18:38:00,29.39,39.59,14.25,,
635,06/12/2021 18:43:00,29.17,40.09,14.24,,
636,06/12/2021 18:48:00,29.23,40.95,14.62,,
637,06/12/2021 18:53:00,29.00,41.03,14.44,,
638,06/12/2021 18:58:00,28.70,42.09,14.57,,
639,06/12/2021 19:03:00,28.47,41.94,14.31,,
640,06/12/2021 19:08:00,28.31,41.49,14.00,,
641,06/12/2021 19:13:00,28.13,43.63,14.62,,
642,06/12/2021 19:18:00,28.01,42.79,14.21,,
643,06/12/2021 19:23:00,27.86,42.32,13.90,,
644,06/12/2021 19:28:00,27.73,43.86,14.34,,
645,06/12/2021 19:33:00,27.53,43.45,14.01,,
646,06/12/2021 19:38:00,27.29,44.92,14.31,,
647,06/12/2021 19:43:00,27.09,45.45,14.31,,
648,06/12/2021 19:48:00,26.92,45.21,14.07,,
649,06/12/2021 19:53:00,26.77,45.34,13.98,,
650,06/12/2021 19:58:00,26.65,47.56,14.61,,
651,06/12/2021 20:03:00,26.47,47.11,14.30,,
652,06/12/2021 20:08:00,26.25,47.09,14.10,,
653,06/12/2021 20:13:00,26.16,46.84,13.92,,
654,06/12/2021 20:18:00,25.91,47.77,14.00,,
655,06/12/2021 20:23:00,25.69,48.08,13.91,,
656,06/12/2021 20:28:00,25.48,48.20,13.75,,
657,06/12/2021 20:33:00,25.38,48.66,13.81,,
658,06/12/2021 20:38:00,25.28,48.85,13.77,,
659,06/12/2021 20:43:00,25.15,49.03,13.71,,
660,06/12/2021 20:48:00,24.99,49.39,13.67,,
661,06/12/2021 20:53:00,24.97,49.41,13.66,,
662,06/12/2021 20:58:00,24.86,49.31,13.53,,
663,06/12/2021 21:03:00,24.73,49.70,13.53,,
664,06/12/2021 21:08:00,24.58,50.50,13.64,,
665,06/12/2021 21:13:00,24.49,51.29,13.80,,
666,06/12/2021 21:18:00,24.29,51.17,13.58,,
667,06/12/2021 21:23:00,24.25,51.30,13.58,,
668,06/12/2021 21:28:00,24.16,51.84,13.66,,
669,06/12/2021 21:33:00,24.08,52.13,13.67,,
670,06/12/2021 21:38:00,23.92,52.93,13.76,,
671,06/12/2021 21:43:00,23.68,53.07,13.57,,
672,06/12/2021 21:48:00,23.53,53.93,13.68,,
673,06/12/2021 21:53:00,23.49,53.34,13.47,,
674,06/12/2021 21:58:00,23.30,54.07,13.51,,
675,06/12/2021 22:03:00,23.07,54.43,13.40,,
676,06/12/2021 22:08:00,22.78,56.05,13.58,,
677,06/12/2021 22:13:00,22.60,55.26,13.19,,
678,06/12/2021 22:18:00,22.33,57.48,13.54,,
679,06/12/2021 22:23:00,22.07,58.45,13.56,,
680,06/12/2021 22:28:00,21.87,58.09,13.28,,
681,06/12/2021 22:33:00,21.68,59.54,13.48,,
682,06/12/2021 22:38:00,21.51,60.80,13.64,,
683,06/12/2021 22:43:00,21.33,61.88,13.74,,
684,06/12/2021 22:48:00,21.22,60.54,13.30,,
685,06/12/2021 22:53:00,21.18,61.96,13.62,,
686,06/12/2021 22:58:00,21.01,63.21,13.77,,
687,06/12/2021 23:03:00,20.94,61.77,13.35,,
688,06/12/2021 23:08:00,20.90,62.04,13.38,,
689,06/12/2021 23:13:00,21.02,62.03,13.49,,
690,06/12/2021 23:18:00,21.11,62.08,13.59,,
691,06/12/2021 23:23:00,21.11,62.13,13.60,,
692,06/12/2021 23:28:00,21.25,61.66,13.62,,
693,06/12/2021 23:33:00,21.59,60.73,13.70,,
694,06/12/2021 23:38:00,21.50,61.31,13.76,,
695,06/12/2021 23:43:00,21.36,61.86,13.77,,
696,06/12/2021 23:48:00,21.38,61.74,13.76,,
697,06/12/2021 23:53:00,21.51,61.08,13.71,,
698,06/12/2021 23:58:00,21.48,60.87,13.63,,
699,06/13/2021 00:03:00,21.57,61.01,13.75,,
700,06/13/2021 00:08:00,21.52,62.22,14.01,,
701,06/13/2021 00:13:00,21.42,62.01,13.85,,
702,06/13/2021 00:18:00,21.28,61.73,13.65,,
703,06/13/2021 00:23:00,21.17,62.39,13.72,,
704,06/13/2021 00:28:00,20.92,64.18,13.92,,
705,06/13/2021 00:33:00,20.60,63.87,13.54,,
706,06/13/2021 00:38:00,20.32,65.20,13.59,,
707,06/13/2021 00:43:00,20.10,66.25,13.62,,
708,06/13/2021 00:48:00,20.09,66.80,13.74,,
709,06/13/2021 00:53:00,19.99,67.79,13.88,,
710,06/13/2021 00:58:00,20.21,66.25,13.74,,
711,06/13/2021 01:03:00,20.69,64.90,13.87,,
712,06/13/2021 01:08:00,20.98,63.58,13.83,,
713,06/13/2021 01:13:00,21.23,62.37,13.77,,
714,06/13/2021 01:18:00,21.44,62.12,13.90,,
715,06/13/2021 01:23:00,21.60,61.73,13.96,,
716,06/13/2021 01:28:00,21.55,61.02,13.74,,
717,06/13/2021 01:33:00,21.55,61.36,13.83,,
718,06/13/2021 01:38:00,21.61,61.34,13.87,,
719,06/13/2021 01:43:00,21.64,60.76,13.75,,
720,06/13/2021 01:48:00,21.55,61.10,13.76,,
721,06/13/2021 01:53:00,21.51,61.78,13.89,,
722,06/13/2021 01:58:00,21.28,61.76,13.66,,
723,06/13/2021 02:03:00,21.13,62.19,13.63,,
724,06/13/2021 02:08:00,21.00,63.31,13.78,,
725,06/13/2021 02:13:00,20.83,63.61,13.69,,
726,06/13/2021 02:18:00,20.65,64.29,13.69,,
727,06/13/2021 02:23:00,20.49,64.76,13.65,,
728,06/13/2021 02:28:00,20.36,65.30,13.66,,
729,06/13/2021 02:33:00,20.09,66.97,13.78,,
730,06/13/2021 02:38:00,19.91,67.17,13.66,,
731,06/13/2021 02:43:00,19.70,69.74,14.04,,
732,06/13/2021 02:48:00,19.41,68.80,13.55,,
733,06/13/2021 02:53:00,19.27,69.21,13.51,,
734,06/13/2021 02:58:00,19.30,69.66,13.64,,
735,06/13/2021 03:03:00,19.29,69.98,13.70,,
736,06/13/2021 03:08:00,19.23,70.11,13.67,,
737,06/13/2021 03:13:00,19.14,71.06,13.79,,
738,06/13/2021 03:18:00,18.97,70.35,13.47,,
739,06/13/2021 03:23:00,18.78,72.80,13.81,,
740,06/13/2021 03:28:00,18.46,70.71,13.06,,
741,06/13/2021 03:33:00,18.17,72.77,13.22,,
742,06/13/2021 03:38:00,17.96,74.02,13.28,,
743,06/13/2021 03:43:00,17.69,75.09,13.24,,
744,06/13/2021 03:48:00,17.50,75.04,13.05,,
745,06/13/2021 03:53:00,17.35,75.39,12.97,,
746,06/13/2021 03:58:00,17.19,76.66,13.07,,
747,06/13/2021 04:03:00,17.13,78.14,13.30,,
748,06/13/2021 04:08:00,17.01,78.50,13.26,,
749,06/13/2021 04:13:00,16.89,78.68,13.18,,
750,06/13/2021 04:18:00,16.77,79.23,13.17,,
751,06/13/2021 04:23:00,16.74,80.08,13.30,,
752,06/13/2021 04:28:00,16.63,79.98,13.18,,
753,06/13/2021 04:33:00,16.52,80.45,13.17,,
754,06/13/2021 04:38:00,16.46,81.38,13.28,,
755,06/13/2021 04:43:00,16.30,81.12,13.07,,
756,06/13/2021 04:48:00,16.26,81.98,13.19,,
757,06/13/2021 04:53:00,16.17,81.45,13.01,,
758,06/13/2021 04:58:00,16.08,81.37,12.91,,
759,06/13/2021 05:03:00,16.00,82.01,12.95,,
760,06/13/2021 05:08:00,15.88,83.26,13.06,,
761,06/13/2021 05:13:00,15.88,83.06,13.03,,
762,06/13/2021 05:18:00,15.77,82.93,12.90,,
763,06/13/2021 05:23:00,15.74,83.07,12.89,,
764,06/13/2021 05:28:00,15.66,82.88,12.77,,
765,06/13/2021 05:33:00,15.65,82.53,12.70,,
766,06/13/2021 05:38:00,15.57,83.32,12.77,,
767,06/13/2021 05:43:00,15.57,84.82,13.04,,
768,06/13/2021 05:48:00,15.53,84.62,12.96,,
769,06/13/2021 05:53:00,15.53,84.62,12.96,,
770,06/13/2021 05:58:00,15.61,84.58,13.04,,
771,06/13/2021 06:03:00,15.84,83.97,13.15,,
772,06/13/2021 06:08:00,15.85,83.29,13.04,,
773,06/13/2021 06:13:00,15.88,83.47,13.10,,
774,06/13/2021 06:18:00,15.92,84.18,13.27,,
775,06/13/2021 06:23:00,16.05,84.40,13.44,,
776,06/13/2021 06:28:00,16.16,84.15,13.50,,
777,06/13/2021 06:33:00,16.35,84.49,13.75,,
778,06/13/2021 06:38:00,16.55,82.94,13.65,,
779,06/13/2021 06:43:00,16.77,82.53,13.80,,
780,06/13/2021 06:48:00,16.95,82.48,13.97,,
781,06/13/2021 06:53:00,17.23,82.76,14.29,,
782,06/13/2021 06:58:00,17.49,81.85,14.37,,
783,06/13/2021 07:03:00,17.93,80.69,14.58,,
784,06/13/2021 07:08:00,18.32,77.78,14.39,,
785,06/13/2021 07:13:00,18.66,78.07,14.78,,
786,06/13/2021 07:18:00,19.05,78.55,15.25,,
787,06/13/2021 07:23:00,19.73,77.00,15.61,,
788,06/13/2021 07:28:00,20.34,77.11,16.22,,
789,06/13/2021 07:33:00,21.74,75.29,17.19,,
790,06/13/2021 07:38:00,23.09,70.67,17.49,,
791,06/13/2021 07:43:00,23.17,69.11,17.22,,
792,06/13/2021 07:48:00,23.08,65.33,16.24,,
793,06/13/2021 07:53:00,22.98,65.37,16.16,,
794,06/13/2021 07:58:00,23.22,64.70,16.22,,
795,06/13/2021 08:03:00,23.10,60.88,15.16,,
796,06/13/2021 08:08:00,23.20,59.75,14.96,,
797,06/13/2021 08:13:00,23.20,57.74,14.43,,
798,06/13/2021 08:18:00,23.23,56.30,14.06,,
799,06/13/2021 08:23:00,23.27,55.94,14.01,,
800,06/13/2021 08:28:00,23.27,53.92,13.44,,
801,06/13/2021 08:33:00,23.38,53.70,13.48,,
802,06/13/2021 08:38:00,23.43,52.30,13.12,,
803,06/13/2021 08:43:00,23.49,51.66,12.98,,
804,06/13/2021 08:48:00,23.53,52.33,13.22,,
805,06/13/2021 08:53:00,23.59,50.74,12.81,,
806,06/13/2021 08:58:00,23.67,52.21,13.31,,
807,06/13/2021 09:03:00,23.76,50.70,12.95,,
808,06/13/2021 09:08:00,23.84,50.13,12.85,,
809,06/13/2021 09:13:00,23.94,51.09,13.23,,
810,06/13/2021 09:18:00,23.98,50.21,13.00,,
811,06/13/2021 09:23:00,24.17,49.99,13.11,,
812,06/13/2021 09:28:00,24.31,50.04,13.26,,
813,06/13/2021 09:33:00,24.35,48.76,12.90,,
814,06/13/2021 09:38:00,24.57,47.32,12.63,,
815,06/13/2021 09:43:00,24.82,48.18,13.14,,
816,06/13/2021 09:48:00,24.93,46.90,12.83,,
817,06/13/2021 09:53:00,25.06,45.90,12.62,,
818,06/13/2021 09:58:00,25.25,44.92,12.46,,
819,06/13/2021 10:03:00,25.34,46.73,13.15,,
820,06/13/2021 10:08:00,25.57,47.25,13.52,,
821,06/13/2021 10:13:00,25.67,49.28,14.27,,
822,06/13/2021 10:18:00,25.87,45.23,13.12,,
823,06/13/2021 10:23:00,26.03,44.79,13.12,,
824,06/13/2021 10:28:00,26.24,44.38,13.17,,
825,06/13/2021 10:33:00,26.52,43.67,13.18,,
826,06/13/2021 10:38:00,26.62,41.46,12.47,,
827,06/13/2021 10:43:00,26.48,40.28,11.91,,
828,06/13/2021 10:48:00,26.54,43.13,13.01,,
829,06/13/2021 10:53:00,26.77,43.58,13.37,,
830,06/13/2021 10:58:00,26.84,43.76,13.50,,
831,06/13/2021 11:03:00,26.95,42.44,13.12,,
832,06/13/2021 11:08:00,27.10,46.24,14.58,,
833,06/13/2021 11:13:00,27.17,41.53,12.99,,
834,06/13/2021 11:18:00,27.16,43.63,13.74,,
835,06/13/2021 11:23:00,27.34,43.51,13.86,,
836,06/13/2021 11:28:00,27.45,47.30,15.26,,
837,06/13/2021 11:33:00,27.56,41.69,13.40,,
838,06/13/2021 11:38:00,27.58,43.80,14.18,,
839,06/13/2021 11:43:00,27.65,44.21,14.38,,
840,06/13/2021 11:48:00,27.73,43.63,14.26,,
841,06/13/2021 11:53:00,27.80,41.12,13.40,,
842,06/13/2021 11:58:00,27.73,42.22,13.75,,
843,06/13/2021 12:03:00,27.72,43.52,14.21,,
844,06/13/2021 12:08:00,27.90,43.10,14.22,,
845,06/13/2021 12:13:00,27.94,45.15,14.97,,
846,06/13/2021 12:18:00,28.13,44.06,14.77,,
847,06/13/2021 12:23:00,28.15,42.23,14.13,,
848,06/13/2021 12:28:00,28.19,40.74,13.62,,
849,06/13/2021 12:33:00,28.31,42.45,14.35,,
850,06/13/2021 12:38:00,28.43,39.85,13.49,,
851,06/13/2021 12:43:00,28.46,41.69,14.21,,
852,06/13/2021 12:48:00,28.50,38.95,13.20,,
853,06/13/2021 12:53:00,28.54,38.84,13.19,,
854,06/13/2021 12:58:00,28.48,41.69,14.23,,
855,06/13/2021 13:03:00,28.59,39.24,13.39,,
856,06/13/2021 13:08:00,28.64,42.60,14.71,,
857,06/13/2021 13:13:00,28.79,42.63,14.85,,
858,06/13/2021 13:18:00,28.77,43.33,15.09,,
859,06/13/2021 13:23:00,28.88,42.17,14.76,,
860,06/13/2021 13:28:00,28.90,38.69,13.45,,
861,06/13/2021 13:33:00,28.78,37.04,12.68,,
862,06/13/2021 13:38:00,28.74,38.56,13.26,,
863,06/13/2021 13:43:00,28.87,37.14,12.79,,
864,06/13/2021 13:48:00,28.77,38.44,13.24,,
865,06/13/2021 13:53:00,28.92,40.88,14.32,,
866,06/13/2021 13:58:00,29.00,37.03,12.87,,
867,06/13/2021 14:03:00,28.98,37.38,12.99,,
868,06/13/2021 14:08:00,29.00,41.64,14.67,,
869,06/13/2021 14:13:00,29.14,39.50,13.98,,
870,06/13/2021 14:18:00,29.26,37.50,13.28,,
871,06/13/2021 14:23:00,29.20,39.42,14.01,,
872,06/13/2021 14:28:00,29.36,36.23,12.85,,
873,06/13/2021 14:33:00,29.36,37.01,13.18,,
874,06/13/2021 14:38:00,29.44,35.30,12.52,,
875,06/13/2021 14:43:00,29.46,37.45,13.44,,
876,06/13/2021 14:48:00,29.46,34.89,12.36,,
877,06/13/2021 14:53:00,29.48,39.29,14.20,,
878,06/13/2021 14:58:00,29.39,34.99,12.35,,
879,06/13/2021 15:03:00,29.47,37.30,13.39,,
880,06/13/2021 15:08:00,29.51,34.11,12.07,,
881,06/13/2021 15:13:00,29.47,36.52,13.07,,
882,06/13/2021 15:18:00,29.59,35.24,12.63,,
883,06/13/2021 15:23:00,29.56,37.90,13.71,,
884,06/13/2021 15:28:00,29.66,36.39,13.18,,
885,06/13/2021 15:33:00,29.61,35.21,12.63,,
886,06/13/2021 15:38:00,29.46,34.89,12.36,,
887,06/13/2021 15:43:00,29.50,34.55,12.25,,
888,06/13/2021 15:48:00,29.52,34.14,12.09,,
889,06/13/2021 15:53:00,29.39,34.95,12.33,,
890,06/13/2021 15:58:00,29.24,36.68,12.94,,
891,06/13/2021 16:03:00,29.27,34.71,12.12,,
892,06/13/2021 16:08:00,29.20,38.59,13.68,,
893,06/13/2021 16:13:00,29.12,36.37,12.69,,
894,06/13/2021 16:18:00,29.06,36.65,12.76,,
895,06/13/2021 16:23:00,29.02,36.54,12.68,,
896,06/13/2021 16:28:00,28.95,37.71,13.11,,
897,06/13/2021 16:33:00,29.12,35.65,12.39,,
898,06/13/2021 16:38:00,29.31,35.76,12.61,,
899,06/13/2021 16:43:00,29.43,34.29,12.07,,
900,06/13/2021 16:48:00,29.51,34.93,12.43,,
901,06/13/2021 16:53:00,29.80,35.91,13.10,,
902,06/13/2021 16:58:00,30.03,35.46,13.11,,
903,06/13/2021 17:03:00,30.40,32.70,12.20,,
904,06/13/2021 17:08:00,30.69,32.83,12.51,,
905,06/13/2021 17:13:00,30.80,34.77,13.49,,
906,06/13/2021 17:18:00,30.84,32.89,12.67,,
907,06/13/2021 17:23:00,30.86,32.59,12.55,,
908,06/13/2021 17:28:00,30.85,33.64,13.03,,
909,06/13/2021 17:33:00,30.98,30.48,11.64,,
910,06/13/2021 17:38:00,30.93,31.35,12.01,,
911,06/13/2021 17:43:00,30.77,29.71,11.07,,
912,06/13/2021 17:48:00,30.68,29.59,10.93,,
913,06/13/2021 17:53:00,30.20,31.77,11.59,,
914,06/13/2021 17:58:00,29.43,31.61,10.84,,
915,06/13/2021 18:03:00,28.77,32.46,10.67,,
916,06/13/2021 18:08:00,28.37,34.07,11.04,,
917,06/13/2021 18:13:00,27.94,36.71,11.79,,
918,06/13/2021 18:18:00,27.71,36.25,11.40,,
919,06/13/2021 18:23:00,27.65,38.13,12.12,,
920,06/13/2021 18:28:00,27.61,35.09,10.83,,
921,06/13/2021 18:33:00,27.27,38.94,12.10,,
922,06/13/2021 18:38:00,27.04,40.16,12.36,,
923,06/13/2021 18:43:00,26.84,40.22,12.21,,
924,06/13/2021 18:48:00,26.93,42.42,13.10,,
925,06/13/2021 18:53:00,26.72,40.97,12.38,,
926,06/13/2021 18:58:00,26.32,40.28,11.76,,
927,06/13/2021 19:03:00,25.96,43.16,12.50,,
928,06/13/2021 19:08:00,25.67,41.81,11.75,,
929,06/13/2021 19:13:00,25.47,43.19,12.06,,
930,06/13/2021 19:18:00,25.30,44.28,12.29,,
931,06/13/2021 19:23:00,25.12,45.80,12.63,,
932,06/13/2021 19:28:00,24.89,46.54,12.67,,
933,06/13/2021 19:33:00,24.62,49.34,13.32,,
934,06/13/2021 19:38:00,24.43,48.79,12.97,,
935,06/13/2021 19:43:00,24.27,50.07,13.22,,
936,06/13/2021 19:48:00,24.12,51.38,13.48,,
937,06/13/2021 19:53:00,23.98,51.48,13.38,,
938,06/13/2021 19:58:00,23.76,52.57,13.51,,
939,06/13/2021 20:03:00,23.53,52.93,13.39,,
940,06/13/2021 20:08:00,23.40,53.24,13.36,,
941,06/13/2021 20:13:00,23.31,53.53,13.37,,
942,06/13/2021 20:18:00,23.07,54.31,13.36,,
943,06/13/2021 20:23:00,22.85,55.38,13.46,,
944,06/13/2021 20:28:00,22.71,56.78,13.72,,
945,06/13/2021 20:33:00,22.48,56.99,13.55,,
946,06/13/2021 20:38:00,22.31,57.82,13.62,,
947,06/13/2021 20:43:00,22.11,58.79,13.69,,
948,06/13/2021 20:48:00,21.91,60.12,13.84,,
949,06/13/2021 20:53:00,21.79,60.64,13.87,,
950,06/13/2021 20:58:00,21.68,60.68,13.77,,
951,06/13/2021 21:03:00,21.57,61.69,13.92,,
952,06/13/2021 21:08:00,21.53,61.57,13.86,,
953,06/13/2021 21:13:00,21.42,61.77,13.80,,
954,06/13/2021 21:18:00,21.30,62.54,13.88,,
955,06/13/2021 21:23:00,21.21,62.59,13.81,,
956,06/13/2021 21:28:00,21.20,62.69,13.82,,
957,06/13/2021 21:33:00,21.09,63.06,13.81,,
958,06/13/2021 21:38:00,21.06,62.99,13.76,,
